Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
251,Eric Murdock,PG,29,MIA,82,1,17,2.2,5.1,0.422,0.3,1.1,0.308,1.8,4,0.454,0.456,1.5,1.9,0.801,0.5,1.4,1.9,2.7,1.3,0.2,1.3,2.1,6.2
252,Jerome Williams,PF,24,DET,77,3,16.9,2,3.7,0.524,0,0,0,2,3.7,0.526,0.524,1.4,2.2,0.651,2.2,2.7,4.9,0.6,0.7,0.1,0.8,1.9,5.3
253,Chris Dudley,C,32,NYK,51,22,16.8,1.1,2.8,0.406,0,0,,1.1,2.8,0.406,0.406,0.8,1.8,0.446,2.1,3.3,5.4,0.4,0.3,1,0.9,2.7,3.1
254,Ben Wallace*,C,23,WAS,67,16,16.8,1.3,2.4,0.518,0,0,,1.3,2.4,0.518,0.518,0.5,1.5,0.357,1.7,3.2,4.8,0.3,0.9,1.1,0.4,1.7,3.1
255,Chris Anstey,C,23,DAL,41,8,16.6,2.2,5.6,0.398,0.1,0.4,0.188,2.2,5.2,0.414,0.405,1.3,1.8,0.716,1.3,2.5,3.8,0.9,0.8,0.7,1,2.3,5.9
256,Mark Strickland,PF,27,MIA,51,8,16.6,2.8,5.3,0.539,0,0,0,2.8,5.3,0.541,0.539,1.2,1.6,0.72,1.6,2.6,4.2,0.5,0.4,0.7,0.9,1.7,6.8
257,Antoine Carr,PF,36,UTA,66,8,16.5,2.3,4.9,0.465,0,0,,2.3,4.9,0.465,0.465,1.2,1.5,0.776,0.6,1.3,2,0.7,0.2,0.8,0.7,3,5.7
258,Rick Brunson,PG,25,POR,38,10,16.4,1.3,3.7,0.348,0.6,1.6,0.361,0.7,2.1,0.338,0.426,1.1,1.6,0.677,0.4,1.1,1.5,2.6,0.7,0.1,1.4,1.4,4.3
259,Tariq Abdul-Wahad,SG,23,SAC,59,16,16.3,2.4,6.1,0.403,0.1,0.3,0.211,2.4,5.7,0.414,0.409,1.4,2.1,0.672,0.7,1.2,2,0.9,0.6,0.2,1.1,1.4,6.4
260,Gary Grant,PG,32,POR,22,2,16.3,2,4.2,0.462,0.3,0.9,0.368,1.6,3.4,0.486,0.5,0.5,0.6,0.857,0.4,1.8,2.2,3.8,0.8,0.1,1.1,1.4,4.8
261,Greg Minor,SG,26,BOS,69,16,16.3,2,4.7,0.436,0.1,0.4,0.194,1.9,4.2,0.462,0.445,0.9,1.2,0.686,0.8,1.4,2.2,1.3,0.8,0.2,0.6,1.4,5
262,Randy Brown,PG,29,CHI,71,6,16.2,1.6,4.3,0.384,0,0.1,0,1.6,4.2,0.391,0.384,0.8,1.1,0.718,0.5,0.8,1.3,2.1,1,0.2,0.9,1.7,4.1
263,Terry Cummings,PF,36,TOT,74,3,16,2.7,5.8,0.467,0,0,0,2.7,5.8,0.468,0.467,0.9,1.3,0.684,1.3,2.5,3.8,0.6,0.5,0.1,0.7,2.4,6.3
264,Shawn Respert,SG,25,TOT,57,4,16,2.3,5.1,0.444,0.5,1.6,0.333,1.7,3.5,0.495,0.497,0.8,1.1,0.787,0.6,1.1,1.8,1.1,0.6,0,0.8,1.3,5.9
265,Mark Bryant,C,32,PHO,70,22,15.9,1.6,3.2,0.484,0,0,0,1.6,3.2,0.487,0.484,1,1.4,0.768,1.3,2.2,3.5,0.7,0.5,0.2,0.8,2.6,4.2
266,Ed Gray,SG,22,ATL,30,3,15.7,2.6,6.7,0.381,0.6,1.5,0.391,2,5.2,0.378,0.426,1.8,2.2,0.846,0.3,1.2,1.5,1.1,0.5,0.4,1,2.4,7.6
267,Chucky Brown,SF,29,ATL,77,8,15.6,2.1,4.8,0.433,0,0.1,0.25,2.1,4.7,0.437,0.435,0.8,1.1,0.724,0.7,1.6,2.4,0.7,0.3,0.2,0.7,1.3,5
268,Othella Harrington,PF,24,HOU,58,3,15.6,2.2,4.6,0.485,0,0,0,2.2,4.6,0.487,0.485,1.6,2.1,0.754,1.3,2.3,3.6,0.4,0.2,0.5,0.8,1.9,6
269,Terry Mills,PF,30,MIA,50,0,15.6,1.6,4.1,0.393,0.5,1.6,0.309,1.1,2.5,0.448,0.454,0.5,0.7,0.758,0.7,2.4,3,0.8,0.4,0.2,0.9,2.6,4.2
270,Brandon Williams,SG,22,GSW,9,2,15.6,1.8,5.6,0.32,0.3,1,0.333,1.4,4.6,0.317,0.35,0.2,0.4,0.5,0.4,1.2,1.7,0.3,0.7,0.3,1,2,4.1
271,Jim McIlvaine,C,25,SEA,78,72,15.5,1.3,2.9,0.453,0,0,0,1.3,2.8,0.459,0.453,0.6,1,0.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2
272,Nate McMillan,SG,33,SEA,18,1,15.5,1.3,3.7,0.343,0.8,1.9,0.441,0.4,1.8,0.242,0.455,0.1,0.1,1,0.7,1.5,2.2,3.1,0.8,0.2,0.7,2.3,3.4
273,Mark Hendrickson,PF,23,SAC,48,1,15.4,1.2,3.1,0.389,0,0.1,0,1.2,3,0.403,0.389,1,1.2,0.825,0.7,2.3,3,0.9,0.5,0.2,0.6,1.3,3.4
274,Stojko Vranković,C,34,LAC,65,38,15.3,1.2,2.9,0.425,0,0,,1.2,2.9,0.425,0.425,0.6,1,0.569,1.1,3,4,0.6,0.2,1,0.7,2,3
275,Michael Cage,C,36,NJN,79,17,15.2,0.5,1.1,0.512,0,0,0,0.5,1.1,0.518,0.512,0.3,0.5,0.556,1.5,2.4,3.9,0.4,0.6,0.6,0.3,1.3,1.3
276,Vernon Maxwell,SG,32,TOT,42,0,15.1,2.5,6.1,0.399,0.9,2.7,0.33,1.6,3.5,0.452,0.471,1.1,1.4,0.8,0.3,1,1.4,1.2,0.4,0.1,1,1.7,6.9
277,Danny Ferry,PF,31,CLE,69,3,15,1.6,4.1,0.395,0.5,1.4,0.333,1.2,2.7,0.428,0.453,0.5,0.6,0.8,0.3,1.3,1.7,0.9,0.4,0.2,0.8,1.7,4.2
278,Vincent Askew,SG,31,POR,30,5,14.8,0.6,1.8,0.352,0,0.1,0,0.6,1.7,0.365,0.352,0.9,1.3,0.718,0.7,1.6,2.3,1.3,0.6,0.2,1.2,1.3,2.2
279,Keith Askins,SF,30,MIA,46,12,14.8,0.8,2.7,0.32,0.5,1.6,0.284,0.4,1,0.375,0.406,0.3,0.4,0.632,0.6,1.6,2.2,0.6,0.6,0.3,0.6,2.3,2.4
280,Corie Blount,PF,29,LAL,70,3,14.7,1.5,2.7,0.572,0,0.1,0,1.5,2.6,0.585,0.572,0.6,1.1,0.5,1.6,2.6,4.3,0.5,0.4,0.4,0.7,2.2,3.6
281,Tony Massenburg,C,30,VAN,61,13,14.7,2.4,5.1,0.479,0,0,,2.4,5.1,0.479,0.479,1.6,2.2,0.73,1.3,2.5,3.8,0.3,0.4,0.4,1,2,6.5
282,Martin Müürsepp,PF,23,DAL,41,7,14.7,2,4.7,0.435,0.4,0.9,0.421,1.6,3.7,0.438,0.476,1.2,1.6,0.761,1.1,1.7,2.8,0.7,0.7,0.3,0.7,2.3,5.7
283,David Benoit,SF,29,TOT,77,0,14.6,2,5.3,0.373,0.7,2.2,0.324,1.3,3.1,0.408,0.44,0.8,1,0.824,0.8,1.9,2.6,0.3,0.5,0.3,0.7,2,5.5
284,John Crotty,PG,28,POR,26,2,14.6,1.1,3.5,0.322,0.2,0.8,0.3,0.9,2.7,0.329,0.356,1.2,1.3,0.941,0.2,1.1,1.2,2.4,0.4,0,1.6,1.1,3.7
285,Don Reid,PF,24,DET,68,44,14.6,1.4,2.6,0.534,0,0,,1.4,2.6,0.534,0.534,0.7,1,0.704,1.1,1.4,2.6,0.4,0.4,0.8,0.4,2.7,3.5
286,Kurt Thomas,PF,25,DAL,5,0,14.6,3.4,9,0.378,0,0,,3.4,9,0.378,0.378,0.6,0.6,1,1.6,3.2,4.8,0.6,0.2,0,2,3.8,7.4
287,Eric Montross,C,26,TOT,48,30,14.4,1.3,3,0.424,0,0,,1.3,3,0.424,0.424,0.3,0.8,0.4,1.4,2.7,4.1,0.2,0.3,0.6,0.6,2.6,2.9
288,Bobby Hurley,PG,26,TOT,61,3,14.3,1.5,3.9,0.391,0.1,0.4,0.227,1.4,3.5,0.407,0.401,1,1.2,0.776,0.2,0.9,1.1,2.9,0.4,0,1.4,1.3,4.1
289,Eric Snow,PG,24,TOT,64,0,14.3,1.2,2.9,0.429,0,0.3,0.118,1.2,2.6,0.461,0.435,0.8,1.1,0.69,0.3,1,1.3,2.8,0.9,0.1,1,1.8,3.3
290,Benoit Benjamin,C,33,PHI,14,0,14.1,1.6,2.9,0.537,0,0,,1.6,2.9,0.537,0.537,1.4,2.1,0.633,1.3,2.5,3.8,0.2,0.3,0.3,0.9,1.9,4.5
291,J.R. Reid,PF,29,CHH,79,1,14,1.8,4,0.459,0,0.1,0.375,1.8,3.9,0.461,0.464,1.1,1.5,0.73,0.9,1.7,2.7,0.6,0.4,0.2,0.8,2.2,4.9
292,Jerald Honeycutt,PF,23,MIL,38,0,13.9,2.4,5.8,0.407,0.8,2,0.377,1.6,3.8,0.424,0.473,0.9,1.5,0.621,0.7,1.7,2.4,0.9,0.5,0.2,1.3,2.2,6.4
293,Eric Riley,C,27,DAL,39,14,13.9,1.4,3.5,0.415,0,0,0,1.4,3.4,0.418,0.415,0.7,0.9,0.75,1.1,2.3,3.4,0.6,0.4,1.2,0.9,2.1,3.6
294,Todd Day,SG,28,MIA,5,0,13.8,2.2,6.2,0.355,0.4,2.4,0.167,1.8,3.8,0.474,0.387,1.2,1.8,0.667,0.8,0.4,1.2,1.4,1.4,0,0.6,2,6
295,Harvey Grant,SF,32,WAS,65,8,13.8,1.2,3,0.383,0,0.1,0.167,1.1,2.9,0.389,0.385,0.3,0.5,0.633,0.9,1.7,2.6,0.6,0.4,0.2,0.4,1.4,2.6
296,Scott Williams,C,29,PHI,58,7,13.8,1.6,3.7,0.437,0,0.1,0,1.6,3.6,0.447,0.437,0.9,1.1,0.81,1.5,2.1,3.6,0.5,0.3,0.4,0.5,2.3,4.1
297,Scott Burrell,SF,27,CHI,80,3,13.7,2,4.7,0.424,0.6,1.8,0.354,1.4,2.9,0.468,0.492,0.6,0.8,0.734,1,1.5,2.5,0.8,0.8,0.5,0.6,1.6,5.2
298,Lloyd Daniels,SG,30,TOR,6,0,13.7,2,4.8,0.414,0.3,1.5,0.222,1.7,3.3,0.5,0.448,1.3,1.7,0.8,0.7,0.5,1.2,0.7,0.5,0.3,0.7,0.7,5.7
299,Kelvin Cato,C,23,POR,74,8,13.6,1.3,3.1,0.428,0,0,0,1.3,3.1,0.434,0.428,1.2,1.7,0.688,1.2,2.2,3.4,0.3,0.4,1.3,0.6,2.2,3.8
300,Pervis Ellison,PF,30,BOS,33,8,13.5,1.2,2.1,0.571,0,0,,1.2,2.1,0.571,0.571,0.6,1,0.588,1.6,1.7,3.3,0.9,0.6,0.9,0.8,2.7,3
301,Jermaine O'Neal,PF,19,POR,60,9,13.5,1.9,3.9,0.485,0,0,0,1.9,3.8,0.489,0.485,0.8,1.5,0.506,1.3,2,3.4,0.3,0.3,1,0.9,1.7,4.5
302,Lucious Harris,SG,27,NJN,50,0,13.4,1.4,3.5,0.39,0.2,0.8,0.308,1.1,2.8,0.413,0.424,0.8,1.1,0.745,0.4,0.6,1,0.8,0.8,0.1,0.4,1.5,3.8
303,Fred Hoiberg,SG,25,IND,65,1,13.4,1.3,3.4,0.383,0.5,1.3,0.376,0.8,2.1,0.387,0.455,0.9,1.1,0.855,0.2,1.7,1.9,0.7,0.6,0,0.3,1.6,4
304,Bill Curley,PF,25,MIN,11,1,13.3,1.5,3,0.485,0,0.1,0,1.5,2.9,0.5,0.485,0.2,0.3,0.667,1,1.5,2.5,0.4,0.3,0.1,0.3,2.5,3.1
305,Emanual Davis,PG,29,HOU,45,0,13.3,1.4,3.2,0.444,0.6,1.6,0.375,0.8,1.6,0.514,0.539,0.7,0.8,0.838,0.2,0.8,1,1.3,0.4,0.1,1.2,1.2,4.1
306,Chris Whitney,PG,26,WAS,82,6,13.1,1.5,4.3,0.355,0.6,2.1,0.308,0.9,2.3,0.398,0.428,1.4,1.6,0.915,0.2,1.2,1.4,2.4,0.4,0.1,0.8,1.3,5.1
307,Ledell Eackles,SG,31,WAS,42,0,13,1.8,4.2,0.429,0.4,1.1,0.348,1.4,3.1,0.457,0.474,1.2,1.4,0.881,0.6,1.2,1.8,0.4,0.4,0,0.7,1,5.2
308,Greg Anthony,PG,30,SEA,80,0,12.8,1.9,4.4,0.43,0.8,2,0.415,1.1,2.4,0.442,0.524,0.7,1,0.663,0.2,1.2,1.4,2.6,0.8,0,1.1,1.2,5.2
309,Keith Closs,C,21,LAC,58,1,12.8,1.6,3.6,0.449,0,0,,1.6,3.6,0.449,0.449,0.8,1.3,0.597,1.1,1.8,2.9,0.3,0.2,1.4,0.7,1.3,4
310,Mark Davis,SF,24,PHI,71,12,12.8,1.5,3.4,0.447,0,0.1,0,1.5,3.4,0.458,0.447,0.9,1.4,0.634,0.9,1.3,2.2,1,0.7,0.3,1.3,1.3,4
311,Gerald Madkins,SG,28,GSW,19,0,12.8,0.7,1.8,0.382,0.3,0.8,0.4,0.4,1,0.368,0.471,0.3,0.4,0.714,0.1,0.7,0.8,2.4,0.7,0.1,0.7,0.9,1.9
312,Harold Ellis,SF,27,DEN,27,3,12.7,2.3,4.1,0.559,0,0.1,0,2.3,4,0.579,0.559,1.5,2.3,0.635,1,0.9,1.9,0.7,0.7,0.1,0.7,2,6.1
313,B.J. Armstrong,PG,30,TOT,66,0,12.6,1.6,3.2,0.493,0.1,0.5,0.257,1.5,2.7,0.539,0.514,0.6,0.8,0.84,0.2,0.9,1.2,2.3,0.4,0,0.6,1.1,4
314,Corey Beck,PG,26,CHH,59,14,12.5,1.2,2.7,0.459,0,0.1,0.5,1.2,2.6,0.458,0.465,0.7,1,0.729,0.5,1.1,1.5,1.7,0.6,0.1,1.2,1.7,3.2
315,Kevin Edwards,SG,32,TOT,39,5,12.5,1.5,4.2,0.345,0.2,0.4,0.4,1.3,3.8,0.34,0.364,0.8,0.9,0.857,0.5,0.9,1.4,1,0.7,0,0.8,0.7,3.8
316,Brian Evans,SF,24,TOT,72,1,12.4,1.7,4.3,0.394,0.4,1.2,0.333,1.3,3.1,0.418,0.441,0.6,0.8,0.807,0.7,1.2,1.9,0.8,0.4,0.2,0.5,1.4,4.5
317,Kevin Ollie,PG,25,TOT,35,0,12.3,1.1,2.8,0.378,0,0,0,1.1,2.8,0.381,0.378,1.4,2,0.7,0.3,0.9,1.1,1.9,0.4,0,1.3,0.9,3.5
318,Brian Oliver,SG,29,ATL,5,0,12.2,1.4,3.8,0.368,0,0,,1.4,3.8,0.368,0.368,0.2,0.8,0.25,0.6,1.2,1.8,0.4,0.2,0,0.2,0.8,3
319,David Vaughn,PF,24,TOT,40,2,12.2,1.7,3.7,0.446,0,0,0,1.7,3.7,0.449,0.446,0.8,1.2,0.638,1.3,2.5,3.8,0.5,0.4,0.3,1,2.1,4.1
320,Andrew Lang,C,31,MIL,57,0,12.1,0.9,2.5,0.378,0,0,0,0.9,2.5,0.38,0.378,0.8,1,0.772,1,1.7,2.7,0.3,0.3,0.5,0.6,1.8,2.7
321,Tyus Edney,PG,24,BOS,52,7,12,1.8,4.2,0.431,0.1,0.2,0.3,1.7,4,0.437,0.438,1.7,2.1,0.793,0.4,0.7,1.1,2.7,1,0,1.3,1.3,5.3
322,Rick Mahorn,C,39,DET,59,0,12,1,2.2,0.457,0,0,,1,2.2,0.457,0.457,0.4,0.6,0.676,1.1,2.2,3.3,0.3,0.2,0.1,0.6,2.1,2.4
323,Doug Overton,PG,28,PHI,23,2,12,1,2.7,0.381,0,0.1,0,1,2.6,0.4,0.381,0.6,0.7,0.875,0.1,0.5,0.6,1.6,0.3,0,1,1.5,2.7
324,Felton Spencer,C,30,GSW,68,0,12,0.9,1.9,0.457,0,0,,0.9,1.9,0.457,0.457,0.6,1.2,0.557,1.4,2,3.3,0.3,0.3,0.5,0.7,2.6,2.4
325,Adonal Foyle,C,22,GSW,55,1,11.9,1.3,3.1,0.406,0,0,0,1.3,3.1,0.408,0.406,0.5,1.1,0.435,1.3,2,3.3,0.3,0.2,0.9,0.9,1.7,3
326,Chris Robinson,SG,23,TOT,35,0,11.8,1.9,5,0.374,0.7,1.9,0.364,1.2,3.1,0.38,0.443,0.2,0.5,0.5,0.3,1.1,1.3,1.1,0.5,0.1,0.9,1.4,4.6
327,Marty Conlon,C,30,MIA,18,0,11.6,1.6,3.4,0.452,0,0,,1.6,3.4,0.452,0.452,1.8,2.4,0.727,0.9,1.7,2.6,0.7,0.5,0.3,0.6,1.5,4.9
328,Aaron Williams,PF,26,SEA,65,9,11.6,1.8,3.4,0.523,0,0,0,1.8,3.4,0.525,0.523,1,1.3,0.776,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,4.6
329,Mitchell Butler,SG,27,CLE,18,0,11.4,0.8,2.6,0.319,0.1,0.3,0.167,0.8,2.3,0.341,0.33,0.3,0.6,0.6,0.3,0.9,1.2,1,0.4,0,0.4,1.4,2.1
330,Tony Smith,PG,29,MIL,7,0,11.4,1.1,3.4,0.333,0,0.6,0,1.1,2.9,0.4,0.333,0.4,0.6,0.75,0.6,0.4,1,1.4,0.7,0.3,1.3,1,2.7
331,Brad Lohaus,PF,33,SAS,9,0,11.3,0.8,2.3,0.333,0.4,1.6,0.286,0.3,0.8,0.429,0.429,0.1,0.3,0.333,0.3,1,1.3,0.6,0.1,0.2,0.3,1.1,2.1
332,Ricky Pierce,SG,38,MIL,39,0,11.3,1.3,3.7,0.364,0.1,0.3,0.308,1.2,3.3,0.369,0.378,1.1,1.3,0.827,0.5,0.7,1.2,0.9,0.2,0,0.5,0.9,3.9
333,Reggie Geary,PG,24,SAS,62,2,11,0.9,2.7,0.331,0.2,0.6,0.3,0.7,2.1,0.341,0.367,0.5,0.9,0.5,0.3,0.8,1.1,1.2,0.6,0.2,0.7,1.5,2.5
334,Joe Wolf,PF,33,DEN,57,8,10.9,0.7,2.1,0.331,0,0.2,0.2,0.7,1.9,0.342,0.339,0.1,0.2,0.5,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.5
335,Todd Fuller,C,23,GSW,57,1,10.8,1.5,3.6,0.42,0,0.1,0,1.5,3.5,0.428,0.42,1,1.4,0.688,1.1,2.4,3.4,0.2,0.1,0.3,0.6,1.6,4
336,Dickey Simpkins,PF,25,TOT,40,0,10.8,1.2,2.2,0.539,0,0.1,0,1.2,2.2,0.552,0.539,0.9,1.8,0.514,0.7,1.3,1.9,0.8,0.2,0.1,0.8,1.4,3.3
337,Sean Rooks,C,28,LAL,41,1,10.4,1.1,2.5,0.455,0,0,,1.1,2.5,0.455,0.455,1.1,1.9,0.595,1.1,1.8,2.9,0.6,0,0.6,0.5,1.7,3.4
338,Donald Royal,SF,31,TOT,31,5,10.4,0.8,2.2,0.362,0,0,,0.8,2.2,0.362,0.362,0.9,1.1,0.879,0.6,0.7,1.3,0.5,0.2,0,0.3,1.1,2.5
339,Bubba Wells,SG,23,DAL,39,2,10.1,1.2,3,0.414,0,0.2,0.167,1.2,2.8,0.427,0.418,0.8,1.1,0.721,0.6,1.2,1.7,0.9,0.4,0.1,0.8,1,3.3
340,Tom Chambers,PF,38,PHI,1,0,10,2,2,1,0,0,,2,2,1,1,2,2,1,0,2,2,0,2,0,1,2,6
341,Jamie Feick,PF,23,MIL,45,2,10,0.9,2,0.433,0.1,0.3,0.308,0.8,1.7,0.455,0.456,0.4,0.9,0.488,1,1.8,2.8,0.4,0.6,0.4,0.5,1.5,2.3
342,Rusty LaRue,PG,24,CHI,14,0,10,1.4,3.5,0.408,0.3,1.1,0.25,1.1,2.4,0.485,0.449,0.4,0.6,0.625,0.1,0.5,0.6,0.4,0.2,0.1,0.4,0.9,3.5
343,Chris Morris,SF,32,UTA,54,1,10,1.6,3.8,0.411,0.4,1.1,0.306,1.2,2.7,0.455,0.457,0.8,1.1,0.721,0.6,1.5,2.1,0.4,0.5,0.3,0.6,1.1,4.3
344,Jimmy Oliver,SG,28,WAS,1,0,10,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,2,2,1,0,0,0,1,5
345,Carl Thomas,SG,28,TOT,43,0,9.9,1.3,3.3,0.4,0.5,1.4,0.339,0.8,1.9,0.444,0.471,0.4,0.6,0.64,0.2,0.9,1.1,0.4,0.5,0.2,0.4,0.9,3.4
346,John Thomas,PF,22,TOT,54,2,9.9,1,2.1,0.487,0,0,,1,2.1,0.487,0.487,0.8,1,0.759,0.9,1.1,2,0.3,0.4,0.2,0.9,1.8,2.8
347,Duane Causwell,C,29,MIA,37,2,9.8,1,2.4,0.416,0,0,,1,2.4,0.416,0.416,0.4,0.7,0.577,0.8,1.9,2.7,0.1,0.2,0.7,0.5,2,2.4
348,Bill Wennington,C,34,CHI,48,8,9.7,1.6,3.6,0.436,0,0,,1.6,3.6,0.436,0.436,0.4,0.4,0.81,0.7,1,1.7,0.4,0.1,0.1,0.3,1.6,3.5
349,Scot Pollard,C,22,DET,33,0,9.6,1.1,2.1,0.5,0,0,,1.1,2.1,0.5,0.5,0.6,0.7,0.826,1,1.2,2.2,0.3,0.2,0.3,0.4,1.5,2.7
350,Drew Barry,PG,24,ATL,27,0,9.5,0.7,1.4,0.474,0.3,0.8,0.429,0.3,0.6,0.529,0.592,0.4,0.5,0.846,0.2,1.1,1.3,1.8,0.4,0,1.1,1,2.1
351,Tim Legler,SG,31,WAS,8,0,9.5,0.4,2.4,0.158,0,0.8,0,0.4,1.6,0.231,0.158,0.4,0.5,0.75,0.3,0.3,0.5,0.4,0.1,0,0.5,1.4,1.1
352,Travis Williams,SF,28,CHH,39,0,9.4,1.4,3.1,0.471,0,0,0,1.4,3,0.475,0.471,0.6,1.2,0.522,1.4,1,2.4,0.5,0.5,0.1,0.8,1.4,3.5
353,David Wingate,SG,34,SEA,58,2,9.4,1.1,2.4,0.471,0.1,0.1,0.429,1.1,2.3,0.474,0.482,0.3,0.5,0.517,0.3,1,1.4,0.6,0.4,0.1,0.6,1,2.6
354,Austin Croshere,PF,22,IND,26,0,9.3,1.2,3.3,0.372,0.2,0.5,0.308,1.1,2.8,0.384,0.395,0.3,0.5,0.571,0.4,1.3,1.7,0.3,0.3,0.2,0.5,1.2,2.9
355,Greg Graham,SG,27,CLE,6,0,9.3,1.2,2,0.583,0,0.5,0,1.2,1.5,0.778,0.583,0.3,0.3,1,0,0.2,0.2,1,0.2,0,1.7,1.2,2.7
356,Jacque Vaughn,PG,22,UTA,45,0,9.3,1,2.7,0.361,0.1,0.2,0.375,0.9,2.5,0.36,0.373,1.1,1.5,0.706,0.1,0.8,0.8,1.9,0.2,0,1.2,1.4,3.1
357,Duane Ferrell,SF,32,GSW,50,5,9.2,0.8,2.2,0.369,0,0.1,0,0.8,2.1,0.39,0.369,0.2,0.4,0.545,0.5,0.4,0.9,0.5,0.4,0.1,0.4,1,1.9
358,Xavier McDaniel,SF,34,NJN,20,0,9,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.3,0.4,0.625,0.6,1,1.6,0.5,0.2,0.1,0.4,1.2,1.3
359,Johnny Taylor,SF,23,ORL,12,0,9,1.1,3.1,0.351,0.1,0.2,0.5,1,2.9,0.343,0.365,0.9,1.3,0.688,0.3,0.8,1.1,0.1,0.3,0.2,0.7,1.8,3.2
360,Darvin Ham,SF,24,WAS,71,3,8.9,0.8,1.5,0.529,0,0,,0.8,1.5,0.529,0.529,0.5,1,0.473,1,0.8,1.8,0.2,0.3,0.4,0.5,1.7,2
361,Carl Herrera,PF,31,SAS,58,1,8.9,1.3,3,0.434,0,0,0,1.3,3,0.437,0.434,0.3,0.8,0.409,0.4,1.2,1.6,0.4,0.3,0.2,0.7,1.2,2.9
362,Ivano Newbill,PF,27,VAN,28,2,8.9,0.7,2,0.351,0,0,1,0.7,2,0.339,0.36,0.6,1.1,0.567,0.9,1.6,2.5,0.3,0.4,0.1,0.6,1.4,2.1
363,Priest Lauderdale,C,24,DEN,39,0,8.8,1.4,3.3,0.417,0,0,,1.4,3.3,0.417,0.417,1,1.8,0.551,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,3.7
364,Joe Kleine,C,36,CHI,46,1,8.6,0.8,2.3,0.368,0,0,,0.8,2.3,0.368,0.368,0.3,0.4,0.833,0.6,1.1,1.7,0.7,0.1,0.1,0.6,1.4,2
365,Charles Smith,SG,22,TOT,34,0,8.6,1.4,3.7,0.392,0.4,1.4,0.319,1,2.3,0.436,0.452,0.2,0.3,0.545,0.4,0.4,0.8,0.6,0.4,0.2,0.8,0.7,3.5
366,Reggie Jordan,SG,30,MIN,57,1,8.5,0.9,2,0.478,0,0,0,0.9,2,0.482,0.478,0.7,1.3,0.569,1,0.7,1.7,0.9,0.6,0.2,0.5,1.1,2.6
367,Spud Webb,PG,34,ORL,4,0,8.5,1.3,3,0.417,0,0.3,0,1.3,2.8,0.455,0.417,0.5,0.5,1,0.5,0.3,0.8,1.3,0.3,0,1.8,1.5,3
368,Anthony Bowie,SG,34,NYK,27,3,8.3,1.2,2.2,0.542,0.1,0.1,0.75,1.1,2,0.527,0.568,0.3,0.3,0.889,0.3,0.6,1,0.4,0.2,0.1,0.3,0.9,2.8
369,Jud Buechler,SF,29,CHI,74,0,8.2,1.1,2.4,0.483,0.3,0.9,0.385,0.8,1.5,0.541,0.554,0,0.1,0.5,0.3,0.7,1,0.7,0.3,0.2,0.3,0.6,2.7
370,Malik Rose,PF,23,SAS,53,0,8.1,1.1,2.6,0.434,0,0.1,0.333,1.1,2.5,0.436,0.438,0.7,1.2,0.639,0.8,0.9,1.7,0.4,0.4,0.1,0.8,1.5,3
371,Greg Anderson,C,33,ATL,50,0,8,0.7,1.6,0.444,0,0.1,0,0.7,1.5,0.474,0.444,0.3,0.8,0.39,0.8,1.6,2.4,0.3,0.4,0.2,0.3,1.7,1.8
372,Kiwane Lemorris Garris,SG,23,DEN,28,0,8,0.8,2.3,0.338,0.2,0.5,0.357,0.6,1.8,0.333,0.377,0.7,0.9,0.76,0.1,0.6,0.7,1,0.3,0,0.5,0.8,2.4
373,Mario Bennett,PF,24,LAL,45,4,7.9,1.8,3,0.593,0,0,0.5,1.8,3,0.594,0.596,0.4,1,0.364,1.3,1.5,2.8,0.4,0.4,0.2,0.5,1.4,3.9
374,Lorenzo Williams,PF,28,WAS,14,6,7.9,0.9,1.2,0.765,0,0,,0.9,1.2,0.765,0.765,0,0.1,0,1.1,0.7,1.9,0.2,0.1,0.2,0.1,1.2,1.9
375,Charles O'Bannon,SG,22,DET,30,0,7.8,0.9,2.3,0.377,0,0.1,0,0.9,2.2,0.394,0.377,0.4,0.5,0.8,0.5,0.6,1.1,0.6,0.3,0,0.3,0.5,2.1
376,Chris Garner,PG,22,TOR,38,0,7.7,0.6,1.8,0.329,0.1,0.4,0.286,0.5,1.5,0.339,0.357,0.1,0.2,0.429,0.2,0.4,0.6,1.2,0.6,0.1,0.7,1.3,1.4
377,Jon Barry,SG,28,LAL,49,1,7.6,0.8,2.1,0.365,0.4,1.2,0.295,0.4,0.9,0.465,0.452,0.6,0.6,0.931,0.2,0.6,0.8,1,0.5,0.1,0.4,0.7,2.5
378,Scott Brooks,PG,32,CLE,43,0,7.3,0.7,1.5,0.424,0.1,0.3,0.455,0.5,1.3,0.418,0.462,0.4,0.5,0.9,0.1,0.6,0.7,1.1,0.4,0.1,0.3,0.6,1.8
