Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
252,Lester Conner,PG,34,IND,11,0,15.4,1.3,3.5,0.368,0,0.3,0,1.3,3.2,0.4,0.368,0.3,0.5,0.5,0.9,1.3,2.2,2.8,1.3,0.1,0.8,1.1,2.8
253,Rod Higgins,SF,34,CLE,36,11,15.2,2,4.5,0.436,0.6,1.4,0.44,1.4,3.1,0.434,0.503,0.9,1.2,0.738,0.7,1.6,2.3,1,0.7,0.4,0.6,1.5,5.4
254,David Wood,PF,29,DET,78,3,15.2,1.5,3.3,0.459,0.3,0.6,0.449,1.2,2.7,0.462,0.502,0.8,1.1,0.756,1.3,1.7,3.1,0.7,0.5,0.2,0.4,2.6,4.1
255,Lloyd Daniels,SG,26,SAS,65,5,15.1,2.2,5.7,0.376,0.7,1.9,0.352,1.5,3.8,0.389,0.435,0.7,1,0.719,0.7,1,1.7,1.4,0.4,0.2,0.9,1.1,5.7
256,Lucious Harris,SG,23,DAL,77,0,15.1,2.1,5,0.421,0.1,0.4,0.212,2,4.6,0.44,0.43,1.1,1.5,0.731,0.6,1.5,2,1.4,0.6,0.1,1,1.5,5.4
257,Mark West,C,33,PHO,82,50,15.1,2,3.5,0.566,0,0,,2,3.5,0.566,0.566,0.7,1.4,0.5,1.4,2.2,3.6,0.4,0.4,1.3,0.9,2.6,4.7
258,Scott Burrell,SF,23,CHH,51,16,15,1.9,4.6,0.419,0,0.1,0.333,1.9,4.5,0.421,0.423,0.9,1.4,0.657,0.9,1.7,2.6,1.2,0.7,0.3,0.9,1.7,4.8
259,Earl Cureton,PF,36,HOU,2,0,15,1,4,0.25,0,0,,1,4,0.25,0.25,0,1,0,2,4,6,0,0,0,0.5,2,2
260,Bill Edwards,PF,22,PHI,3,0,14.7,0.7,6,0.111,0,1.7,0,0.7,4.3,0.154,0.111,0.7,1.7,0.4,1.7,3,4.7,1.3,1,0.3,1.3,2,2
261,Sam Mitchell,PF,30,IND,75,18,14.5,1.9,4.1,0.458,0,0.1,0,1.9,4,0.465,0.458,1.1,1.5,0.745,0.9,1.6,2.5,0.9,0.4,0.1,0.7,2,4.8
262,Malik Sealy,SF,23,IND,43,5,14.5,2.6,6.4,0.405,0.1,0.4,0.25,2.5,6,0.415,0.412,1.4,2,0.678,1,1.7,2.7,1.1,0.7,0.2,1.2,2,6.6
263,Isaac Austin,C,24,PHI,14,0,14.4,2.1,4.7,0.439,0,0.1,0,2.1,4.6,0.446,0.439,1,1.6,0.609,1.8,3.1,4.9,1.2,0.4,0.7,1.2,2.1,5.1
264,Keith Jennings,PG,25,GSW,76,2,14.4,1.8,4.5,0.404,0.7,2,0.371,1.1,2.5,0.429,0.485,1.3,1.6,0.833,0.2,1,1.2,2.9,0.9,0,1,0.8,5.7
265,Brad Lohaus,PF,29,MIL,67,2,14.4,1.5,4.2,0.363,0.7,2,0.343,0.8,2.2,0.381,0.445,0.3,0.4,0.69,0.5,1.7,2.2,0.9,0.4,0.8,0.9,2.1,4
266,Kenny Williams,SF,24,IND,68,1,14.4,2.8,5.8,0.488,0,0.1,0,2.8,5.7,0.494,0.488,0.7,0.9,0.703,1.4,1.6,3,0.8,0.4,0.7,0.7,1.5,6.3
267,Chris Dudley,C,28,POR,6,3,14.3,1,4.2,0.24,0,0,,1,4.2,0.24,0.24,0.3,0.7,0.5,2.7,1.3,4,0.8,0.7,0.5,0.3,3,2.3
268,Tellis Frank,PF,28,MIN,67,11,14.3,1,2.4,0.419,0,0,0,1,2.4,0.424,0.419,0.8,1.1,0.711,1.2,2,3.3,0.9,0.5,0.5,0.7,2.4,2.8
269,Sleepy Floyd,PG,33,SAS,53,2,13.9,1.3,3.9,0.335,0.2,0.7,0.222,1.2,3.3,0.358,0.354,1,1.5,0.667,0.2,1.1,1.3,1.9,0.2,0.2,1.2,1.3,3.8
270,Danny Ferry,PF,27,CLE,70,1,13.8,2.1,4.8,0.446,0.2,0.7,0.275,1.9,4,0.477,0.467,0.5,0.6,0.884,0.7,1.3,2,1.1,0.4,0.3,0.6,1.6,5
271,Antoine Carr,PF,32,SAS,34,0,13.7,2.3,4.7,0.488,0,0,0,2.3,4.7,0.491,0.488,1.2,1.7,0.724,0.4,1.1,1.5,0.4,0.3,0.6,0.4,2.2,5.8
272,LeRon Ellis,C,24,CHH,50,1,13.6,1.8,3.6,0.484,0,0,,1.8,3.6,0.484,0.484,0.9,1.4,0.662,1.4,2.4,3.8,0.5,0.3,0.5,0.4,1.7,4.4
273,Anthony Bowie,SG,30,ORL,70,0,13.5,2,4.1,0.481,0,0.3,0.056,2,3.9,0.509,0.483,0.6,0.7,0.837,0.4,1.3,1.7,1.5,0.5,0.2,0.8,1.2,4.6
274,Tony Bennett,PG,24,CHH,74,5,13.3,1.4,3.6,0.399,0.4,1,0.36,1.1,2.5,0.415,0.451,0.1,0.2,0.733,0.2,1,1.2,2.2,0.5,0,0.5,1.1,3.4
275,LaBradford Smith,SG,24,TOT,66,2,13.3,1.9,4.6,0.405,0.3,0.9,0.35,1.6,3.7,0.419,0.44,1,1.3,0.75,0.5,0.8,1.3,1.7,0.6,0.1,0.8,1.5,5
276,Willie Burton,SF,25,MIA,53,1,13.2,2.3,5.3,0.438,0.1,0.3,0.2,2.3,5.1,0.451,0.443,2.3,3,0.759,0.9,1.6,2.6,0.7,0.3,0.4,1,1.8,7
277,Adonis Jordan,PG,23,DEN,6,0,13.2,1,3.8,0.261,0.5,1.7,0.3,0.5,2.2,0.231,0.326,0,0,,0.5,0.5,1,3.2,0,0.2,1,1,2.5
278,Tom Tolbert,SF,28,LAC,49,6,13.1,1.5,3.6,0.418,0.1,0.3,0.375,1.4,3.3,0.422,0.435,0.7,0.9,0.733,0.7,1.5,2.2,0.6,0.3,0.3,0.8,1.2,3.8
279,Warren Kidd,PF,23,PHI,68,14,13,1.5,2.5,0.592,0,0,,1.5,2.5,0.592,0.592,0.7,1.3,0.547,1.1,2.3,3.4,0.3,0.3,0.3,0.6,1.9,3.6
280,Rumeal Robinson,PG,27,TOT,31,0,12.8,1.8,4.9,0.362,0.3,0.6,0.4,1.5,4.3,0.356,0.388,0.4,0.9,0.448,0.2,0.8,1,2,0.6,0.1,1.4,1.5,4.2
281,Greg Dreiling,C,31,DAL,54,19,12.7,1,1.9,0.5,0,0,1,0.9,1.9,0.495,0.505,0.5,0.7,0.711,0.9,2.3,3.1,0.6,0.3,0.4,0.8,2.9,2.4
282,Greg Graham,SG,23,PHI,70,6,12.7,1.7,4.4,0.4,0,0.4,0.08,1.7,4,0.429,0.403,1.3,1.6,0.836,0.3,0.9,1.2,0.9,0.9,0.1,0.9,0.8,4.8
283,John Paxson,PG,33,CHI,27,0,12.7,1.1,2.5,0.441,0.3,0.8,0.409,0.8,1.7,0.457,0.507,0,0.1,0.5,0.1,0.6,0.7,1.2,0.3,0.1,0.2,0.7,2.6
284,Kurt Rambis,PF,35,LAL,50,1,12.7,1.2,2.3,0.518,0,0,0,1.2,2.3,0.522,0.518,0.9,1.4,0.648,1.7,2.1,3.8,0.6,0.4,0.5,0.5,1.8,3.3
285,Frank Johnson,PG,35,PHO,70,5,12.5,1.9,4.3,0.448,0,0.2,0.167,1.9,4.1,0.46,0.452,0.8,1,0.783,0.4,0.8,1.2,2.1,0.6,0,0.9,1.7,4.6
286,Andre Spencer,SF,29,TOT,28,1,12.5,1.9,4.2,0.441,0,0,,1.9,4.2,0.441,0.441,2,2.8,0.714,1.1,1.5,2.6,0.8,0.7,0.3,0.8,1.5,5.7
287,Jayson Williams,PF,25,NJN,70,0,12.5,1.8,4.2,0.427,0,0,,1.8,4.2,0.427,0.427,1,1.7,0.605,1.6,2.2,3.8,0.4,0.2,0.5,0.5,2,4.6
288,Tracy Murray,SF,22,POR,66,1,12.4,2.5,5.4,0.47,0.8,1.7,0.459,1.8,3.7,0.476,0.541,0.8,1.1,0.694,0.7,1,1.7,0.5,0.3,0.3,0.6,1.2,6.6
289,Jimmy Oliver,SG,24,BOS,44,6,12.3,2,4.9,0.416,0.3,0.7,0.406,1.7,4.1,0.418,0.446,0.6,0.8,0.758,0.2,0.9,1,0.8,0.4,0,0.5,0.9,4.9
290,Doug Overton,PG,24,WSB,61,1,12.3,1.4,3.5,0.403,0,0.2,0.091,1.4,3.4,0.42,0.405,0.7,0.9,0.827,0.3,0.8,1.1,1.5,0.3,0,0.9,0.8,3.6
291,Alaa Abdelnaby,PF,25,BOS,13,0,12.2,1.8,4.2,0.436,0,0,,1.8,4.2,0.436,0.436,1.2,1.9,0.64,0.9,2.6,3.5,0.2,0.2,0.2,1.3,1.5,4.9
292,Byron Houston,PF,24,GSW,71,2,12.2,1.1,2.5,0.458,0,0.1,0.143,1.1,2.4,0.471,0.46,0.5,0.8,0.611,0.9,1.8,2.7,0.5,0.5,0.4,0.7,2.5,2.8
293,Ennis Whatley,PG,31,ATL,82,1,12.2,1.5,2.9,0.508,0,0.1,0,1.5,2.8,0.522,0.508,0.6,0.8,0.788,0.3,0.9,1.2,2.2,0.7,0,1,1.1,3.6
294,Adam Keefe,PF,23,ATL,63,1,12.1,1.5,3.4,0.451,0,0,,1.5,3.4,0.451,0.451,1.3,1.8,0.73,1.2,2,3.2,0.5,0.3,0.1,1,1.3,4.3
295,Mike Peplowski,C,23,SAC,55,19,12.1,1.4,2.6,0.539,0,0,0,1.4,2.5,0.543,0.539,0.4,0.8,0.545,0.9,2.2,3.1,0.4,0.3,0.5,0.6,2.4,3.2
296,Gheorghe Mureșan,C,22,WSB,54,2,12,2.4,4.4,0.545,0,0,,2.4,4.4,0.545,0.545,0.9,1.3,0.676,1.2,2.3,3.6,0.3,0.5,0.9,1,2.2,5.6
297,Terry Dehere,PG,22,LAC,64,6,11.9,2,5.3,0.377,0.4,0.9,0.404,1.7,4.5,0.372,0.411,1,1.3,0.753,0.4,0.7,1.1,1.2,0.4,0,1,1.1,5.3
298,Tom Hammonds,PF,26,DEN,74,2,11.9,1.6,3.1,0.5,0,0,,1.6,3.1,0.5,0.5,1,1.4,0.683,0.8,1.9,2.7,0.5,0.3,0.2,0.6,1.2,4.1
299,Mark Macon,SG,24,TOT,42,1,11.8,1.6,4.4,0.375,0,0.2,0.2,1.6,4.1,0.385,0.38,0.5,0.8,0.676,0.4,0.5,1,1.2,0.9,0,1,1.7,3.9
300,Larry Stewart,SF,25,WSB,3,0,11.7,1,2.7,0.375,0,0,,1,2.7,0.375,0.375,2.3,3.3,0.7,0.3,2,2.3,0.7,0.7,0.3,0.7,1.3,4.3
301,Jo Jo English,SG,23,CHI,36,0,11.6,1.6,3.6,0.434,0.2,0.5,0.471,1.3,3.1,0.429,0.465,0.3,0.6,0.476,0.3,1,1.3,1.1,0.2,0.3,1,1.7,3.6
302,James Robinson,PG,23,POR,58,3,11.6,1.8,4.9,0.365,0.4,1.3,0.315,1.4,3.7,0.382,0.405,0.8,1.2,0.672,0.6,0.8,1.3,1.2,0.5,0.3,0.9,1.2,4.8
303,Joe Kleine,C,32,PHO,74,4,11.5,1.7,3.5,0.488,0.1,0.1,0.455,1.6,3.3,0.49,0.498,0.4,0.5,0.769,0.7,1.9,2.6,0.6,0.2,0.3,0.5,1.6,3.9
304,Corey Williams,PG,23,MIN,4,0,11.5,1.3,3.3,0.385,0,0.3,0,1.3,3,0.417,0.385,0.3,0.3,1,0.3,1.3,1.5,1.5,0.5,0,0.5,1.5,2.8
305,Marlon Maxey,PF,24,MIN,55,2,11.4,1.6,3,0.533,0,0,0,1.6,3,0.539,0.533,1.3,1.8,0.714,1.4,2.3,3.6,0.2,0.3,0.6,0.7,2.1,4.5
306,Reggie Jordan,SG,26,LAL,23,0,11.3,1.9,4.5,0.427,0.1,0.2,0.5,1.8,4.3,0.424,0.437,1.5,2.2,0.686,2,0.9,2.9,1.1,0.6,0.2,0.6,1.1,5.4
307,Matt Bullard,PF,26,HOU,65,0,11.2,1.2,3.5,0.345,0.8,2.4,0.325,0.4,1.1,0.389,0.456,0.3,0.4,0.769,0.4,0.9,1.3,1,0.2,0.1,0.4,1,3.5
308,Moses Malone*,C,38,PHI,55,0,11.2,1.9,4.2,0.44,0,0,0,1.9,4.2,0.442,0.44,1.6,2.1,0.769,1.9,2.2,4.1,0.6,0.2,0.3,1.1,0.9,5.3
309,Herb Williams,C,35,NYK,70,3,11.1,1.5,3.3,0.442,0,0,0,1.5,3.3,0.444,0.442,0.4,0.6,0.643,0.8,1.8,2.6,0.4,0.3,0.6,0.6,1.5,3.3
310,Mike Gminski,C,34,TOT,29,7,10.7,1.2,3.6,0.35,0,0,,1.2,3.6,0.35,0.35,0.5,0.6,0.778,0.8,1.8,2.6,0.4,0.4,0.6,0.4,0.8,3
311,Greg Kite,C,32,ORL,29,0,10.7,0.4,1.2,0.371,0,0,,0.4,1.2,0.371,0.371,0.3,0.8,0.364,0.8,1.7,2.4,0.1,0.1,0.4,0.6,2.1,1.2
312,Dwayne Schintzius,C,25,NJN,30,7,10.6,1,2.8,0.345,0,0,,1,2.8,0.345,0.345,0.3,0.6,0.588,0.9,2.1,3,0.4,0.2,0.6,0.4,1.6,2.3
313,Tim Kempton,PF,30,TOT,13,0,10.5,1.2,2.9,0.395,0,0,,1.2,2.9,0.395,0.395,0.7,1.2,0.563,0.8,1.1,1.8,0.7,0.5,0.2,0.8,2.5,3
314,James Edwards,C,38,LAL,45,2,10.4,1.7,3.7,0.464,0,0,,1.7,3.7,0.464,0.464,1.2,1.8,0.684,0.2,1.2,1.4,0.5,0.1,0.1,0.7,2,4.7
315,Corie Blount,PF,25,CHI,67,8,10.3,1.1,2.6,0.437,0,0,,1.1,2.6,0.437,0.437,0.7,1.1,0.613,1.1,1.8,2.9,0.8,0.3,0.5,0.8,1.4,3
316,Bob Martin,C,24,LAC,53,1,10.1,0.8,1.7,0.455,0,0,,0.8,1.7,0.455,0.455,0.6,1,0.608,0.7,1.5,2.2,0.3,0.2,0.6,0.5,2,2.1
317,Danny Schayes,C,34,TOT,36,6,10.1,0.8,2.3,0.333,0,0,,0.8,2.3,0.333,0.333,0.8,0.9,0.906,0.9,1.3,2.2,0.4,0.3,0.3,0.6,1.3,2.4
318,Walter Bond,SG,24,UTA,56,4,10,1.1,2.8,0.404,0.3,1,0.352,0.8,1.8,0.431,0.465,0.6,0.7,0.775,0.4,0.7,1.1,0.6,0.3,0.2,0.3,1.6,3.1
319,Chucky Brown,SF,25,DAL,1,0,10,1,1,1,0,0,,1,1,1,1,1,1,1,0,1,1,0,0,0,0,2,3
320,Andrew Gaze,SG,28,WSB,7,0,10,1.1,2.4,0.471,0.6,1.1,0.5,0.6,1.3,0.444,0.588,0.3,0.3,1,0.1,0.9,1,0.7,0.3,0.1,0.4,1.3,3.1
321,Morlon Wiley,PG,27,TOT,16,0,9.9,0.6,1.8,0.31,0.2,0.6,0.3,0.4,1.2,0.316,0.362,0,0,,0,0.6,0.6,1.4,0.9,0,1.1,1.3,1.3
322,Todd Lichti,SG,27,TOT,13,0,9.7,1.5,3.9,0.392,0.2,0.2,1,1.4,3.8,0.367,0.412,1.2,1.9,0.64,0.6,1.1,1.7,0.8,0.5,0.1,0.4,1.2,4.5
323,Randy Breuer,C,33,SAC,26,3,9.5,0.3,1,0.308,0,0,0,0.3,1,0.32,0.308,0.1,0.5,0.214,0.6,1.6,2.2,0.3,0.2,0.7,0.3,1.2,0.7
324,Jim Les,PG,30,SAC,18,0,9.4,0.7,1.9,0.382,0.4,1,0.444,0.3,0.9,0.313,0.5,0.6,0.7,0.846,0.3,0.4,0.7,2.2,0.4,0.1,0.6,0.9,2.5
325,LaSalle Thompson,C,32,IND,30,1,9.4,0.9,2.6,0.351,0,0,,0.9,2.6,0.351,0.351,0.5,1,0.533,0.9,1.6,2.5,0.5,0.3,0.3,0.8,2,2.3
326,Sean Green,SG,23,TOT,36,0,9.3,1.8,5.1,0.344,0.3,1.1,0.244,1.5,3.9,0.373,0.372,0.4,0.5,0.722,0.3,0.7,0.9,0.4,0.5,0.2,0.8,0.6,4.1
327,Tito Horford,C,28,WSB,3,0,9.3,0,0.7,0,0,0,,0,0.7,0,0,0,0,,0.3,0.7,1,0,0.3,1,0.3,1,0
328,Chris Corchiani,PG,25,BOS,51,0,9.2,0.8,1.8,0.426,0.2,0.7,0.289,0.6,1.1,0.518,0.484,0.5,0.7,0.684,0.2,0.7,0.9,1.7,0.4,0,0.7,0.9,2.3
329,Will Perdue,C,28,CHI,43,6,9.2,1.1,2.6,0.42,0,0,0,1.1,2.6,0.423,0.42,0.5,0.7,0.719,0.9,2,2.9,0.8,0.2,0.3,1,1.4,2.7
330,Larry Robinson,SG,26,HOU,6,0,9.2,1.7,3.3,0.5,0.3,1.3,0.25,1.3,2,0.667,0.55,0.5,1.3,0.375,0.7,1,1.7,1,1.2,0,1.7,1.3,4.2
331,Antonio Harvey,PF,23,LAL,27,6,9.1,1.1,2.9,0.367,0,0,,1.1,2.9,0.367,0.367,0.4,1,0.462,1,1.2,2.2,0.2,0.3,0.7,0.6,1.4,2.6
332,David Wesley,PG,23,NJN,60,0,9,1.1,2.9,0.368,0.2,0.8,0.234,0.9,2.1,0.417,0.399,0.7,0.9,0.83,0.2,0.6,0.7,2.1,0.6,0.1,0.9,0.8,3.1
333,Randy Woods,PG,23,LAC,40,0,8.8,1.2,3.3,0.368,0.7,2,0.346,0.6,1.4,0.4,0.47,0.5,0.9,0.571,0.3,0.4,0.7,1.8,0.6,0.1,0.9,1,3.6
334,Keith Askins,SF,26,MIA,37,0,8.6,1,2.4,0.409,0.1,0.6,0.19,0.9,1.8,0.478,0.432,0.2,0.3,0.9,0.9,1.3,2.2,0.4,0.3,0,0.6,1.5,2.3
335,Ben Coleman,PF,32,DET,9,0,8.6,1.3,2.8,0.48,0,0,,1.3,2.8,0.48,0.48,0.4,0.9,0.5,1.1,1.8,2.9,0,0.2,0.2,0.8,1,3.1
336,Donald Hodge,C,24,DAL,50,0,8.6,0.9,2,0.455,0,0,,0.9,2,0.455,0.455,0.9,1,0.846,0.9,1,1.9,0.6,0.3,0.3,0.6,1.3,2.7
337,Tree Rollins,C,38,ORL,45,1,8.5,0.6,1.2,0.547,0,0,,0.6,1.2,0.547,0.547,0.4,0.7,0.6,0.7,1.4,2.1,0.2,0.2,0.8,0.3,1.2,1.7
338,Chris Whitney,PG,22,SAS,40,4,8.5,0.6,2.1,0.305,0.3,0.8,0.333,0.4,1.3,0.288,0.366,0.3,0.4,0.8,0.1,0.6,0.7,1.3,0.3,0,0.9,1.3,1.8
339,Manute Bol,C,31,TOT,14,0,8.3,0.3,1.4,0.211,0,0.2,0,0.3,1.1,0.25,0.211,0,0,,0.2,1.1,1.3,0.1,0.1,1.1,0.4,0.9,0.6
340,Anthony Cook,PF,26,TOT,25,0,8.1,1,2.2,0.481,0,0,0,1,2.1,0.491,0.481,0.4,1,0.4,0.8,1.4,2.2,0.2,0.1,0.6,0.5,0.9,2.5
341,Rick Mahorn,PF,35,NJN,28,0,8.1,0.8,1.7,0.489,0,0,0,0.8,1.6,0.5,0.489,0.5,0.7,0.65,0.6,1.4,1.9,0.2,0.1,0.2,0.3,1.4,2.1
342,Rex Walters,SG,23,NJN,48,0,8,1.3,2.4,0.522,0.3,0.6,0.5,1,1.8,0.529,0.583,0.6,0.7,0.824,0.1,0.7,0.8,1.5,0.3,0.1,0.6,0.9,3.4
343,Gerald Paddio,SF,28,TOT,18,1,7.6,1.2,3.3,0.367,0,0.1,0,1.2,3.3,0.373,0.367,0.5,0.9,0.563,0.3,0.6,0.9,0.6,0.2,0,0.3,0.5,2.9
344,Marcus Liberty,SF,25,TOT,38,0,7.5,1.1,3.2,0.325,0.3,0.7,0.357,0.8,2.5,0.316,0.366,0.5,1,0.487,0.7,0.9,1.6,0.4,0.3,0.1,0.6,0.9,2.9
345,Darnell Mee,SG,22,DEN,38,0,7.5,0.7,2.3,0.318,0.1,0.6,0.208,0.6,1.7,0.359,0.347,0.3,0.7,0.444,0.4,0.5,0.9,0.4,0.4,0.3,0.5,0.9,1.9
346,Tod Murphy,PF,30,TOT,9,0,7.4,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,0.3,0.7,0.5,0.4,0.7,1.1,0.4,0.2,0,0.1,1.1,1.7
347,Jim Farmer,SG,29,DEN,4,0,7.3,0.5,1.5,0.333,0,0.5,0,0.5,1,0.5,0.333,0,0,,0,0.5,0.5,1,0,0,1.3,0.8,1
348,Reggie Smith,PF,23,POR,43,9,7.3,0.7,1.7,0.403,0,0,,0.7,1.7,0.403,0.403,0.4,0.9,0.474,0.9,1.4,2.3,0.1,0.3,0.1,0.3,1.1,1.8
349,Josh Grant,PF,26,GSW,53,0,7.2,1.1,2.8,0.404,0.3,1.2,0.279,0.8,1.6,0.494,0.462,0.4,0.5,0.759,0.5,1.2,1.7,0.5,0.3,0.2,0.6,1.2,3
350,John Crotty,PG,24,UTA,45,0,7,1,2.2,0.455,0.2,0.5,0.458,0.8,1.7,0.453,0.51,0.7,0.8,0.861,0.2,0.4,0.7,1.7,0.3,0,0.6,0.8,2.9
351,Dave Johnson,SG,23,CHI,17,0,7,1,3.2,0.315,0,0.1,0,1,3.1,0.321,0.315,0.8,1.2,0.619,0.5,0.4,0.9,0.2,0.2,0,0.5,0.4,2.8
352,Scott Haskin,C,23,IND,27,2,6.9,0.8,1.7,0.467,0,0,,0.8,1.7,0.467,0.467,0.5,0.7,0.684,0.6,1.4,2,0.2,0.1,0.6,0.5,1.2,2
353,Gerald Madkins,SG,24,CLE,22,0,6.8,0.5,1.4,0.355,0.2,0.7,0.333,0.3,0.7,0.375,0.435,0.4,0.5,0.8,0,0.5,0.5,0.9,0.4,0,0.6,0.7,1.6
354,Doug Edwards,PF,23,ATL,16,0,6.7,1.1,3.1,0.347,0,0.1,0,1.1,3,0.354,0.347,0.6,1,0.563,0.4,0.7,1.1,0.5,0.1,0.3,0.4,0.6,2.7
355,Joe Courtney,PF,24,TOT,52,1,6.6,1.3,2.8,0.453,0,0.1,0.667,1.3,2.8,0.448,0.459,0.6,0.9,0.681,0.5,0.5,1.1,0.3,0.2,0.2,0.4,0.8,3.2
356,Andrés Guibert,C,25,MIN,5,0,6.6,1.2,4,0.3,0,0,,1.2,4,0.3,0.3,0.6,1.2,0.5,2,1.2,3.2,0.4,0,0.2,1.2,1.2,3
357,Jaren Jackson,SG,26,POR,29,0,6.4,1.2,3,0.391,0,0.2,0,1.2,2.8,0.42,0.391,0.4,0.5,0.857,0.2,0.4,0.6,0.9,0.1,0.1,0.5,0.7,2.8
358,Roy Marble,SF,27,DEN,5,0,6.4,0.4,2.4,0.167,0,0,,0.4,2.4,0.167,0.167,0,0.6,0,0.6,1,1.6,0.2,0,0.4,0.6,0.2,0.8
359,Greg Foster,PF,25,MIL,3,0,6.3,1.3,2.3,0.571,0,0,,1.3,2.3,0.571,0.571,0.7,0.7,1,0,1,1,0,0,0.3,0.3,1,3.3
360,Henry James,PF,28,LAC,12,0,6.3,1.3,3.5,0.381,0.3,1.5,0.222,1,2,0.5,0.429,0.4,0.4,1,0.5,0.7,1.2,0.1,0.2,0,0.2,0.8,3.4
361,Evers Burns,PF,22,SAC,23,0,6.2,1,2.4,0.4,0,0,,1,2.4,0.4,0.4,0.5,1,0.522,0.6,0.7,1.3,0.4,0.3,0.1,0.3,1.4,2.4
362,Ervin Johnson,C,26,SEA,45,3,6.2,1,2.4,0.415,0,0,,1,2.4,0.415,0.415,0.6,1,0.63,1.1,1.6,2.6,0.2,0.2,0.5,0.5,1,2.6
363,Jud Buechler,SF,25,GSW,36,0,6.1,1.2,2.3,0.5,0.3,0.8,0.414,0.8,1.5,0.545,0.571,0.3,0.6,0.5,0.4,0.5,0.9,0.4,0.2,0,0.3,0.7,2.9
364,Paul Graham,SG,26,ATL,21,0,6.1,1,2.7,0.368,0.1,0.6,0.231,0.9,2.1,0.409,0.395,0.6,0.8,0.765,0.2,0.4,0.6,0.6,0.2,0.2,0.2,0.5,2.8
365,Luther Wright,C,22,UTA,15,2,6.1,0.5,1.5,0.348,0,0.1,0,0.5,1.5,0.364,0.348,0.2,0.3,0.75,0.4,0.3,0.7,0,0.1,0.1,0.4,1.4,1.3
366,Duane Cooper,PG,24,PHO,23,2,5.9,0.8,1.8,0.439,0,0.3,0.143,0.7,1.5,0.5,0.451,0.5,0.7,0.733,0.1,0.3,0.4,1.2,0.1,0,0.9,0.5,2.1
367,Stephen Howard,SF,23,UTA,9,0,5.9,1.1,1.9,0.588,0,0,,1.1,1.9,0.588,0.588,1.2,1.8,0.688,1.1,0.7,1.8,0.1,0.1,0.3,0.7,1.4,3.4
368,Jerrod Mustaf,PF,24,PHO,33,2,5.9,0.9,2.5,0.357,0,0,,0.9,2.5,0.357,0.357,0.4,0.7,0.591,0.6,1.1,1.7,0.2,0.1,0.2,0.3,0.9,2.2
369,Steve Henson,PG,25,CHH,3,0,5.7,0.3,0.7,0.5,0.3,0.3,1,0,0.3,0,0.75,0,0,,0,0.3,0.3,1.7,0,0,0.3,1,1
370,Chris King,SF,24,SEA,15,0,5.7,1.3,3.2,0.396,0.1,0.5,0.286,1.1,2.7,0.415,0.417,1,1.7,0.577,0.3,0.7,1,0.7,0.3,0,0.8,0.8,3.7
371,Kevin Brooks,SF,24,DEN,34,0,5.6,1.1,2.9,0.364,0.1,0.7,0.174,0.9,2.2,0.421,0.384,0.3,0.3,0.9,0.1,0.5,0.6,0.1,0,0.1,0.4,0.6,2.5
372,Brian Davis,SF,23,MIN,68,3,5.5,0.6,1.9,0.317,0,0,0.333,0.6,1.8,0.317,0.321,0.7,1,0.735,0.3,0.5,0.8,0.3,0.2,0.1,0.3,0.5,1.9
373,Dell Demps,PG,23,GSW,2,0,5.5,1,3,0.333,0,0,,1,3,0.333,0.333,0,1,0,0,0,0,0.5,1,0,0.5,0.5,2
374,Mark Randall,PF,26,DEN,28,0,5.5,0.6,1.8,0.34,0.1,0.5,0.143,0.5,1.3,0.417,0.36,0.8,1,0.786,0.3,0.5,0.8,0.4,0.3,0.1,0.4,0.6,2.1
375,Stanley Jackson,SG,23,MIN,17,0,5.4,1,1.9,0.515,0.1,0.3,0.2,0.9,1.6,0.571,0.53,0.2,0.2,1,0.7,0.9,1.6,0.9,0.3,0,0.6,0.8,2.2
376,Sedric Toney,PG,31,CLE,12,0,5.3,0.2,1,0.167,0,0.1,0,0.2,0.9,0.182,0.167,0.2,0.2,1,0.1,0.2,0.3,0.9,0,0,0.4,0.7,0.5
377,Gary Alexander,PF,24,TOT,11,0,5,0.7,1.3,0.571,0,0,,0.7,1.3,0.571,0.571,0.3,0.8,0.333,0.6,0.7,1.4,0.2,0.3,0,0.7,0.9,1.7
378,Eric Riley,C,23,HOU,47,2,4.7,0.7,1.5,0.486,0,0,0,0.7,1.5,0.493,0.486,0.4,0.8,0.541,0.5,0.7,1.3,0.2,0.1,0.2,0.3,0.6,1.9
379,Alec Kessler,PF,27,MIA,15,0,4.4,0.7,1.7,0.44,0.3,0.6,0.556,0.4,1.1,0.375,0.54,0.4,0.5,0.75,0.3,0.4,0.7,0.1,0.1,0.1,0.3,0.9,2.2
380,John Bagley,PG,33,ATL,3,0,4.3,0,0.7,0,0,0,,0,0.7,0,0,0.7,0.7,1,0,0.3,0.3,1,0,0,0,0.7,0.7
381,Michael Curry,SG,25,PHI,10,0,4.3,0.3,1.4,0.214,0,0.2,0,0.3,1.2,0.25,0.214,0.3,0.4,0.75,0,0.1,0.1,0.1,0.1,0,0.3,0.6,0.9
