Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
252,Mark Bryant,PF,26,POR,56,0,14.3,1.7,3.5,0.48,0,0.1,0,1.7,3.5,0.487,0.48,0.7,1.1,0.667,1.6,2,3.6,0.7,0.5,0.1,0.5,1.9,4.1
253,Mike Gminski,C,32,CHH,35,10,14.3,2.6,5.7,0.452,0,0.1,0.333,2.5,5.6,0.454,0.455,0.6,0.8,0.75,1.1,2.3,3.4,0.9,0.3,0.5,0.6,1.1,5.8
254,Kiki Vandeweghe,SF,33,NYK,67,0,14.3,2.8,5.7,0.491,0.4,1,0.394,2.4,4.7,0.511,0.525,1,1.2,0.802,0.5,0.9,1.3,0.9,0.2,0.1,0.4,1.3,7
255,Joe Kleine,C,30,BOS,70,3,14.2,2.1,4.2,0.491,0.1,0.1,0.5,2,4.1,0.491,0.498,0.5,0.7,0.708,1.3,2.9,4.2,0.5,0.3,0.2,0.4,1.4,4.7
256,Rickey Green,PG,37,BOS,26,0,14.1,1.8,4,0.447,0,0.2,0.25,1.7,3.8,0.455,0.451,0.5,0.7,0.722,0.1,0.8,0.9,2.6,0.7,0,0.7,1.1,4.1
257,Sidney Green,PF,31,SAS,80,1,14.1,1.8,4.3,0.427,0,0,,1.8,4.3,0.427,0.427,0.9,1.1,0.82,1.2,3.1,4.3,0.5,0.4,0.1,0.8,1.9,4.6
258,Tellis Frank,PF,26,MIN,10,0,14,1.8,3.3,0.545,0,0,,1.8,3.3,0.545,0.545,1,1.5,0.667,0.8,1.8,2.6,0.8,0.5,0.4,0.5,2.4,4.6
259,Danny Ferry,PF,25,CLE,68,1,13.8,2,4.8,0.409,0.3,0.7,0.354,1.7,4.1,0.418,0.434,0.9,1.1,0.836,0.8,2.4,3.1,1.1,0.3,0.2,0.7,2,5.1
260,Tom Garrick,SG,25,TOT,40,5,13.7,1.5,3.6,0.413,0,0.1,0.25,1.5,3.5,0.417,0.416,0.5,0.7,0.692,0.3,1.1,1.4,2.5,0.9,0.1,1.1,1.4,3.4
261,Mark Acres,C,29,ORL,68,6,13.6,1.1,2.2,0.517,0,0,0.333,1.1,2.2,0.52,0.52,0.8,1,0.761,1.4,2.3,3.7,0.3,0.4,0.2,0.5,2.1,3.1
262,Paul Pressey,SG,33,SAS,56,7,13.6,1.1,2.9,0.373,0.1,0.4,0.143,1,2.5,0.407,0.382,0.5,0.7,0.683,0.4,1.3,1.7,2.5,0.5,0.3,1.1,1.5,2.7
263,Kurt Rambis,PF,33,PHO,28,5,13.6,1.4,2.9,0.463,0,0,,1.4,2.9,0.463,0.463,0.5,0.6,0.778,0.8,3,3.8,1.3,0.4,0.5,0.9,1.6,3.2
264,Henry James,SF,26,CLE,65,5,13.3,2.5,6.2,0.407,0.4,1.4,0.322,2.1,4.8,0.431,0.443,0.9,1.2,0.803,0.5,1.2,1.7,0.4,0.2,0.2,0.7,1.4,6.4
265,Alaa Abdelnaby,PF,23,POR,71,1,13.2,2.5,5.1,0.493,0,0,,2.5,5.1,0.493,0.493,1.1,1.4,0.752,1.1,2.5,3.7,0.4,0.4,0.2,0.9,1.9,6.1
266,Scott Brooks,PG,26,MIN,82,0,13.2,2,4.6,0.447,0.4,1.1,0.356,1.6,3.5,0.475,0.489,0.6,0.8,0.81,0.3,0.9,1.2,2.5,0.8,0.1,0.6,1,5.1
267,Carl Herrera,PF,25,HOU,43,7,13.2,1.9,3.7,0.516,0,0,0,1.9,3.7,0.519,0.516,0.6,1,0.568,0.8,1.5,2.3,0.6,0.4,0.6,0.9,1.4,4.4
268,Greg Grant,PG,25,TOT,68,0,13.1,1.5,3.3,0.44,0.1,0.3,0.389,1.4,3,0.444,0.456,0.3,0.4,0.833,0.2,0.8,1,3.2,0.7,0,0.7,1.1,3.3
269,Will Perdue,C,26,CHI,77,7,13.1,2,3.6,0.547,0,0,0.5,2,3.6,0.547,0.549,0.6,1.2,0.495,1.4,2.6,4.1,1,0.2,0.6,0.9,1.7,4.5
270,Brad Davis,PG,36,DAL,33,0,13,1.2,2.6,0.442,0.2,0.5,0.278,1,2.1,0.485,0.471,0.3,0.5,0.733,0.1,0.9,1,2,0.3,0.1,0.8,1.7,2.8
271,Tony Smith,PG,23,LAL,63,0,13,1.8,4.5,0.399,0,0.2,0,1.8,4.3,0.415,0.399,0.8,1.2,0.653,0.5,0.7,1.2,1.7,0.6,0.1,0.8,1.4,4.4
272,Anthony Frederick,SF,27,CHH,66,26,12.9,2.4,5.6,0.435,0.1,0.3,0.235,2.4,5.3,0.445,0.441,1,1.4,0.685,1.1,1,2.2,1.1,0.6,0.4,0.9,1.4,5.9
273,Cliff Levingston,PF,31,CHI,79,0,12.9,1.6,3.2,0.498,0,0.1,0.167,1.6,3.1,0.506,0.5,0.8,1.2,0.625,1.4,1.5,2.9,0.8,0.3,0.6,0.5,1.7,3.9
274,Jayson Williams,PF,23,PHI,50,8,12.9,1.5,4.1,0.364,0,0,,1.5,4.1,0.364,0.364,1.1,1.8,0.636,1.2,1.7,2.9,0.2,0.4,0.4,0.9,2.2,4.1
275,Jerome Lane,PF,25,TOT,14,5,12.6,1,3.3,0.304,0,0,,1,3.3,0.304,0.304,0.6,1.9,0.333,2.3,2.4,4.7,1.2,0.1,0.1,1,2,2.6
276,Robert Pack,PG,22,POR,72,0,12.4,1.6,3.8,0.423,0,0.1,0,1.6,3.6,0.439,0.423,1.4,1.8,0.803,0.4,0.9,1.3,1.9,0.6,0.1,1.3,1.4,4.6
277,Kevin Pritchard,PG,24,BOS,11,0,12.4,1.5,3.1,0.471,0,0.3,0,1.5,2.8,0.516,0.471,1.3,1.6,0.778,0.1,0.9,1,2.7,0.3,0.4,1,1.5,4.2
278,Andre Turner,PG,27,WSB,70,3,12.4,1.6,3.7,0.425,0,0.2,0.063,1.6,3.5,0.449,0.427,0.9,1.1,0.792,0.2,1,1.3,2.5,0.8,0,1.2,0.8,4.1
279,Eric Leckner,C,25,CHH,59,2,12.1,1.3,2.6,0.513,0,0,0,1.3,2.6,0.516,0.513,0.6,0.9,0.745,0.8,2.7,3.5,0.5,0.2,0.3,0.7,1.9,3.3
280,Dwayne Schintzius,C,23,SAC,33,0,12.1,1.5,3.5,0.427,0,0.1,0,1.5,3.4,0.442,0.427,0.3,0.4,0.833,1.3,2.3,3.6,0.6,0.2,0.8,0.6,2,3.3
281,Donald Royal,SF,25,SAS,60,4,12,1.3,3,0.449,0,0,,1.3,3,0.449,0.449,1.5,2.2,0.692,1.1,1,2.1,0.6,0.4,0.1,0.7,1.2,4.2
282,Derek Strong,PF,23,WSB,1,0,12,0,4,0,0,0,,0,4,0,0,3,4,0.75,1,4,5,1,0,0,1,1,3
283,Bob Hansen,SG,31,TOT,68,2,11.9,1.2,2.6,0.444,0.1,0.4,0.259,1.1,2.2,0.477,0.463,0.1,0.3,0.364,0.3,0.9,1.1,1,0.4,0,0.4,2,2.5
284,Pete Chilcutt,PF,23,SAC,69,2,11.8,1.6,3.6,0.452,0,0,1,1.6,3.6,0.448,0.456,0.3,0.4,0.821,1.1,1.6,2.7,0.6,0.5,0.2,0.6,1,3.6
285,Brian Howard,SF,24,DAL,27,0,11.8,2,3.9,0.519,0,0.1,0.5,2,3.8,0.52,0.524,0.8,1.1,0.71,0.6,1.3,1.9,0.5,0.4,0.3,0.6,2,4.9
286,Tree Rollins,C,36,HOU,59,5,11.8,0.8,1.5,0.535,0,0,,0.8,1.5,0.535,0.535,0.4,0.5,0.867,1,1.9,2.9,0.3,0.2,1.1,0.3,1.4,2
287,Mitchell Wiggins,SG,32,PHI,49,0,11.6,1.8,4.7,0.384,0,0,0,1.8,4.7,0.386,0.384,0.7,1,0.686,0.9,1,1.9,0.4,0.4,0,0.5,1.4,4.3
288,Tony Brown,SF,31,TOT,57,2,11.5,1.8,4.4,0.41,0.3,1.1,0.302,1.5,3.3,0.446,0.448,0.8,1.2,0.727,0.6,0.9,1.5,0.8,0.5,0.1,0.6,1.4,4.8
289,Steve Burtt,SG,29,PHO,31,2,11.5,2.4,5.2,0.463,0,0.2,0.167,2.4,5,0.474,0.466,1.2,1.7,0.704,0.3,0.8,1.1,1.9,0.5,0.1,1.1,1.9,6
290,Jim Les,PG,28,SAC,62,5,11.5,1.2,3.1,0.385,0.7,2.1,0.344,0.5,1,0.475,0.503,0.6,0.8,0.809,0.2,0.8,1,2.3,0.5,0,0.7,0.9,3.7
291,William Bedford,C,28,DET,32,8,11.3,1.6,3.8,0.413,0,0,0,1.6,3.8,0.417,0.413,0.4,0.7,0.636,0.8,1.2,2,0.4,0.2,0.6,0.5,1.8,3.6
292,Cedric Ceballos,SF,22,PHO,64,4,11.3,2.8,5.7,0.482,0,0.1,0.167,2.7,5.6,0.487,0.484,1.7,2.3,0.736,0.9,1.4,2.4,0.8,0.3,0.2,1.1,0.8,7.2
293,Chris Gatling,PF,24,GSW,54,1,11.3,2.2,3.8,0.568,0,0.1,0,2.2,3.7,0.579,0.568,1.3,2,0.661,1.4,2,3.4,0.3,0.6,0.7,0.8,1.9,5.7
294,Alton Lister,C,33,GSW,26,12,11.3,1.7,3,0.557,0,0,,1.7,3,0.557,0.557,0.5,1.3,0.424,0.8,2.7,3.5,0.5,0.2,0.6,0.8,2.3,3.9
295,Greg Foster,PF,23,WSB,49,3,11.2,1.8,3.9,0.461,0,0,0,1.8,3.9,0.464,0.461,0.7,1,0.714,0.9,2.1,3,0.7,0.1,0.2,0.7,1.7,4.3
296,Scott Williams,PF,23,CHI,63,0,11,1.3,2.7,0.483,0,0,0,1.3,2.7,0.491,0.483,0.8,1.2,0.649,1.4,2.5,3.9,0.8,0.2,0.6,0.6,1.9,3.4
297,Jaren Jackson,SG,24,GSW,5,0,10.8,2.2,4.6,0.478,0,0,,2.2,4.6,0.478,0.478,0.8,1.2,0.667,1,1,2,0.6,0.4,0,0.8,1.4,5.2
298,John Morton,SF-SG,24,TOT,25,0,10.8,1.4,3.7,0.387,0.1,0.6,0.125,1.4,3.1,0.442,0.398,1.3,1.5,0.842,0.2,0.8,1,1.3,0.5,0,1.1,0.9,4.2
299,Ralph Sampson*,C,31,WSB,10,0,10.8,0.9,2.9,0.31,0,0.2,0,0.9,2.7,0.333,0.31,0.4,0.6,0.667,1.1,1.9,3,0.4,0.3,0.8,1,1.4,2.2
300,Tharon Mayes,SG,23,TOT,24,0,10.6,1.3,4.1,0.303,0.6,1.7,0.366,0.6,2.4,0.259,0.379,1,1.5,0.667,0.1,0.5,0.7,1.5,0.7,0.1,1.3,1.7,4.1
301,Rory Sparrow,PG,33,TOT,46,0,10.6,1.3,3.3,0.384,0.1,0.3,0.2,1.2,3,0.404,0.394,0.2,0.3,0.615,0.1,0.5,0.6,1.8,0.3,0.1,0.7,1.2,2.8
302,Scott Hastings,C,31,DEN,40,4,10.5,0.4,1.3,0.34,0,0.2,0,0.4,1,0.415,0.34,0.6,0.7,0.857,0.8,1.7,2.5,0.7,0.3,0.4,0.6,1.4,1.5
303,Jerrod Mustaf,PF,22,PHO,52,3,10.5,1.8,3.7,0.477,0,0,,1.8,3.7,0.477,0.477,0.9,1.4,0.69,0.9,1.9,2.8,0.9,0.4,0.3,1,1.1,4.5
304,Jud Buechler,SF,23,TOT,28,0,10.4,1,2.5,0.408,0,0,0,1,2.5,0.414,0.408,0.4,0.8,0.571,0.6,1.2,1.9,0.8,0.7,0.3,0.5,1.1,2.5
305,Chucky Brown,SF,23,TOT,42,2,10.3,1.4,3,0.469,0,0.1,0,1.4,3,0.48,0.469,0.7,1.2,0.612,0.7,1.2,2,0.6,0.3,0.2,0.7,1.1,3.6
306,Craig Hodges,SG,31,CHI,56,2,9.9,1.7,4.3,0.384,0.6,1.7,0.375,1,2.6,0.39,0.459,0.3,0.3,0.941,0.1,0.3,0.4,1,0.3,0,0.4,0.6,4.3
307,Wayne Cooper,C,35,POR,35,0,9.8,1,2.3,0.427,0,0,,1,2.3,0.427,0.427,0.2,0.3,0.636,1.1,1.8,2.9,0.6,0.1,0.8,0.4,1.6,2.2
308,Albert King,SF,32,WSB,6,0,9.8,1.8,5,0.367,0.3,1.2,0.286,1.5,3.8,0.391,0.4,1.2,1.3,0.875,0.2,1.7,1.8,0.8,0.5,0,0.3,1.2,5.2
309,Jeff Sanders,SF,26,ATL,12,0,9.8,1.7,3.8,0.444,0,0,,1.7,3.8,0.444,0.444,0.6,0.8,0.778,0.8,1.4,2.2,0.8,0.4,0.3,0.4,1.3,3.9
310,Ed Nealy,PF,31,PHO,52,4,9.7,1.2,2.3,0.512,0.4,1,0.4,0.8,1.4,0.592,0.595,0.3,0.5,0.667,0.5,1.7,2.1,0.7,0.3,0,0.3,0.9,3.1
311,Randy Brown,PG,23,SAC,56,0,9.6,1.4,3,0.456,0,0.1,0,1.4,2.9,0.472,0.456,0.7,1,0.655,0.5,0.8,1.2,1.1,0.6,0.2,0.8,1.2,3.4
312,Eric Murdock,PG,23,UTA,50,0,9.6,1.5,3.7,0.415,0.1,0.5,0.192,1.4,3.1,0.452,0.429,0.9,1.2,0.754,0.4,0.7,1.1,1.8,0.6,0.1,1,1,4.1
313,Kenny Williams,SF,22,IND,60,6,9.4,1.9,3.6,0.518,0,0.1,0,1.9,3.6,0.528,0.518,0.4,0.7,0.605,1.1,1.1,2.2,0.7,0.3,0.7,0.4,1.7,4.2
314,Jimmy Oliver,SG,22,CLE,27,8,9.3,1.4,3.6,0.398,0,0.3,0.111,1.4,3.3,0.427,0.403,0.6,0.8,0.773,0.3,0.7,1,0.7,0.3,0.1,0.3,0.8,3.6
315,Tod Murphy,PF,28,MIN,47,3,9.1,0.8,1.7,0.488,0,0,0.5,0.8,1.7,0.487,0.494,0.4,0.7,0.559,0.8,1.6,2.3,0.2,0.2,0.2,0.4,0.9,2.1
316,Ennis Whatley,PG,29,POR,23,0,9.1,0.9,2.2,0.412,0,0.2,0,0.9,2,0.447,0.412,1.2,1.3,0.871,0.3,0.7,0.9,1.5,0.6,0.1,0.6,0.5,3
317,Greg Sutton,PG,24,SAS,67,2,9,1.4,3.6,0.388,0.4,1.3,0.292,1,2.3,0.444,0.442,0.5,0.7,0.756,0.1,0.6,0.7,1.4,0.4,0.1,1,1.7,3.7
318,João Vianna,SF,25,DAL,1,0,9,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,2,0,0,1,3,2
319,Quintin Dailey,SG,31,SEA,11,1,8.9,0.8,3.4,0.243,0,0.1,0,0.8,3.3,0.25,0.243,1.2,1.5,0.813,0.2,0.9,1.1,0.4,0.5,0.1,0.9,0.5,2.8
320,Tom Tolbert,PF,26,GSW,35,0,8.9,0.9,2.5,0.384,0.1,0.2,0.25,0.9,2.2,0.397,0.395,0.6,1.1,0.55,0.4,1.2,1.6,0.6,0.3,0.2,0.6,2.1,2.6
321,Elliot Perry,PG,22,TOT,50,0,8.7,1,2.6,0.38,0,0.1,0.143,1,2.4,0.393,0.384,0.5,0.8,0.659,0.3,0.5,0.8,1.6,0.7,0.1,1,0.7,2.5
322,Cliff Robinson,PF,31,LAL,9,0,8.7,1.2,3,0.407,0,0.1,0,1.2,2.9,0.423,0.407,0.8,0.9,0.875,0.8,1.3,2.1,1,0.6,0,0.8,0.4,3.2
323,Marty Conlon,C,24,SEA,45,1,8.5,1.1,2.2,0.475,0,0,,1.1,2.2,0.475,0.475,0.5,0.7,0.75,0.7,0.8,1.5,0.3,0.2,0.2,0.6,0.9,2.7
324,Greg Dreiling,C,29,IND,60,23,8.5,0.7,1.5,0.494,0,0,1,0.7,1.4,0.488,0.5,0.5,0.7,0.75,0.4,1.2,1.6,0.4,0.2,0.3,0.5,2.1,2
325,Alan Ogg,C,24,MIA,43,0,8.5,1.1,2,0.548,0,0,,1.1,2,0.548,0.548,0.4,0.7,0.533,0.7,1,1.7,0.2,0.1,0.7,0.4,1.7,2.5
326,Brian Quinnett,SG,25,TOT,39,0,8.4,1.1,3.2,0.347,0.3,1.1,0.317,0.8,2.1,0.361,0.399,0.4,0.7,0.615,0.4,0.9,1.3,0.3,0.4,0.2,0.4,0.8,2.9
327,Demetrius Calip,PG,22,LAL,7,0,8.3,0.6,2.6,0.222,0.1,0.7,0.2,0.4,1.9,0.231,0.25,0.3,0.4,0.667,0.1,0.6,0.7,1.7,0.1,0,0.7,1.1,1.6
328,Ron Grandison,PF,27,CHH,3,0,8.3,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,2,3.3,0.6,1,2.7,3.7,0.3,0.3,0.3,1,1.3,3.3
329,Delaney Rudd,SG,29,UTA,65,0,8.3,1.2,2.9,0.399,0.2,0.7,0.234,1,2.2,0.454,0.428,0.5,0.6,0.762,0.2,0.6,0.8,1.7,0.2,0,0.8,1,3
330,Rodney Monroe,SG,23,ATL,38,0,8.2,1.4,3.8,0.368,0.2,0.7,0.222,1.2,3.1,0.402,0.389,0.5,0.6,0.826,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4
331,Brian Oliver,SG,23,PHI,34,0,8.2,1,2.9,0.33,0,0.1,0,1,2.8,0.344,0.33,0.4,0.6,0.682,0.3,0.6,0.9,0.6,0.3,0.1,0.7,1,2.4
332,Mark Randall,PF,24,TOT,54,0,8.2,1.3,2.8,0.456,0.1,0.3,0.188,1.2,2.5,0.489,0.466,0.6,0.8,0.744,0.7,0.6,1.3,0.6,0.2,0.1,0.5,0.7,3.2
333,John Turner,SF,24,HOU,42,0,8.2,1,2.3,0.439,0,0,,1,2.3,0.439,0.439,0.7,1.4,0.525,0.9,1,1.9,0.3,0.1,0.1,0.8,1,2.8
334,Bo Kimble,SG,25,LAC,34,0,8.1,1.3,3.3,0.396,0.1,0.4,0.308,1.2,2.9,0.408,0.414,0.6,0.9,0.645,0.4,0.6,0.9,0.5,0.3,0.2,0.4,1.1,3.3
335,David Rivers,PG,27,LAC,15,0,8.1,0.7,2,0.333,0,0.1,0,0.7,1.9,0.345,0.333,0.7,0.7,0.909,0.7,0.6,1.3,1.4,0.5,0.1,1.1,0.9,2
336,Jack Haley,C,28,LAL,49,9,8,0.6,1.7,0.369,0,0,,0.6,1.7,0.369,0.369,0.3,0.6,0.483,0.6,1.3,1.9,0.1,0.1,0.2,0.5,1.5,1.6
337,Dave Jamerson,SG,24,HOU,48,0,7.9,1.6,4,0.414,0.2,0.6,0.286,1.5,3.4,0.436,0.435,0.5,0.6,0.926,0.5,0.4,0.9,0.7,0.4,0,0.5,0.8,4
338,Steve Henson,PG,23,MIL,50,1,7.7,1,2.9,0.361,0.5,1,0.479,0.6,1.9,0.302,0.441,0.5,0.6,0.793,0.3,0.5,0.8,1.6,0.3,0,0.8,1,3
339,Kevin Brooks,SF,22,DEN,37,0,7.3,1.2,2.6,0.443,0.1,0.3,0.182,1.1,2.3,0.477,0.454,0.5,0.6,0.81,0.4,0.7,1.1,0.3,0.2,0.1,0.5,0.5,2.8
340,Sean Green,SG,21,IND,35,0,7.3,1.8,4.5,0.392,0.1,0.3,0.2,1.7,4.2,0.405,0.399,0.4,0.8,0.536,0.6,0.6,1.2,0.6,0.4,0.2,0.8,0.9,4
341,Kenny Payne,SF,25,PHI,49,3,7.2,1.3,3,0.448,0.1,0.2,0.417,1.2,2.7,0.451,0.466,0.2,0.3,0.692,0.3,0.8,1.1,0.3,0.3,0.2,0.4,0.7,2.9
342,Doug Lee,SG,27,NJN,46,0,6.7,1.1,2.5,0.431,0.2,0.8,0.27,0.9,1.7,0.506,0.474,0.2,0.4,0.526,0.4,0.4,0.8,0.5,0.2,0,0.3,0.8,2.6
343,Bobby Phills,SG,22,CLE,10,0,6.5,1.2,2.8,0.429,0,0.2,0,1.2,2.6,0.462,0.429,0.7,1.1,0.636,0.4,0.4,0.8,0.4,0.3,0.1,0.8,0.3,3.1
344,Corey Crowder,SF,22,UTA,51,0,6.4,0.8,2.2,0.384,0.3,0.6,0.433,0.6,1.6,0.366,0.442,0.3,0.4,0.833,0.3,0.5,0.8,0.3,0.1,0,0.3,0.7,2.2
345,Jim Petersen,PF,29,GSW,27,2,6.3,0.7,1.5,0.45,0,0.1,0,0.7,1.4,0.474,0.45,0.3,0.4,0.7,0.4,1.2,1.7,0.3,0.2,0.2,0.2,1.3,1.6
346,Gerald Henderson,PG,36,TOT,16,0,6,0.8,2,0.375,0.2,0.5,0.375,0.6,1.5,0.375,0.422,0.6,0.7,0.818,0.1,0.4,0.5,0.6,0.2,0,0.5,0.8,2.3
347,Larry Robinson,SG,24,BOS,1,0,6,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,2,0,2,1,0,0,1,3,2
348,Kenny Battle,SG,27,TOT,16,0,5.8,0.7,1.1,0.647,0,0.1,0,0.7,1,0.688,0.647,0.6,0.8,0.833,0.3,0.8,1,0.3,0.1,0.1,0.3,0.6,2
349,Myron Brown,PG,22,MIN,4,0,5.8,1,1.5,0.667,0.3,0.8,0.333,0.8,0.8,1,0.75,0,0,,0,0.8,0.8,1.5,0.3,0,1,0.5,2.3
350,Stojko Vranković,C,28,BOS,19,0,5.8,0.8,1.7,0.469,0,0,,0.8,1.7,0.469,0.469,0.4,0.6,0.583,0.4,1.1,1.5,0.3,0,0.9,0.5,1.2,1.9
351,Steve Scheffler,C,24,TOT,11,0,5.5,0.5,0.8,0.667,0,0,,0.5,0.8,0.667,0.667,0.8,1.1,0.75,0.9,0.4,1.3,0,0.3,0.1,0.1,0.9,1.9
352,Bart Kofoed,SG,27,SEA,44,0,5.4,0.6,1.2,0.472,0,0.2,0.143,0.5,1,0.522,0.481,0.3,0.6,0.577,0.1,0.5,0.6,1.2,0,0,0.5,0.6,1.5
353,Rich King,C,22,SEA,40,2,5.3,0.7,1.8,0.38,0,0,0,0.7,1.8,0.386,0.38,0.9,1.1,0.756,0.5,0.7,1.2,0.3,0.1,0.1,0.5,1.1,2.2
354,Brad Sellers,PF,29,DET,43,1,5.3,1,2,0.466,0,0,0,1,2,0.471,0.466,0.5,0.6,0.769,0.3,0.6,1,0.3,0,0.2,0.3,0.5,2.4
355,Anthony Cook,PF,24,DEN,22,0,5.2,0.7,1.1,0.6,0,0,,0.7,1.1,0.6,0.6,0.2,0.3,0.667,0.6,1,1.5,0.1,0.2,0.2,0.1,0.5,1.5
356,Dave Popson,PF,27,MIL,5,0,5.2,0.6,1.4,0.429,0,0.2,0,0.6,1.2,0.5,0.429,0.2,0.4,0.5,0.4,0.6,1,0.6,0.4,0.2,0.8,1,1.4
357,Dave Feitl,C,29,NJN,34,0,5.1,1,2.3,0.429,0,0,,1,2.3,0.429,0.429,0.5,0.6,0.842,0.6,1.2,1.8,0.2,0.1,0.1,0.6,0.6,2.4
358,Tony Massenburg,PF,24,TOT,18,0,5,0.6,1.4,0.4,0,0,,0.6,1.4,0.4,0.4,0.5,0.8,0.6,0.4,1,1.4,0,0.1,0.1,0.5,1.2,1.6
359,Bob McCann,SF,27,DET,26,0,5,0.5,1.3,0.394,0,0,0,0.5,1.2,0.406,0.394,0.2,0.5,0.308,0.5,0.7,1.2,0.2,0.2,0.2,0.3,0.9,1.2
360,Tim McCormick,C,29,NYK,22,0,4.9,0.6,1.5,0.424,0,0,,0.6,1.5,0.424,0.424,0.6,1,0.667,0.6,0.9,1.5,0.4,0.1,0,0.4,0.8,1.9
361,Lanard Copeland,SG,26,LAC,10,0,4.8,0.7,2.3,0.304,0,0.2,0,0.7,2.1,0.333,0.304,0.2,0.2,1,0.1,0.6,0.7,0.5,0.2,0,0.4,0.5,1.6
362,Stephen Thompson,SG,23,TOT,19,0,4.8,0.7,1.9,0.378,0,0.1,0,0.7,1.9,0.389,0.378,0.2,0.4,0.375,0.6,0.4,1,0.4,0.3,0.2,0.3,0.5,1.6
363,Randy Wittman,SG,32,IND,24,0,4.8,0.3,0.8,0.421,0,0,,0.3,0.8,0.421,0.421,0,0.1,0.5,0,0.3,0.4,0.5,0.1,0,0.1,0.2,0.7
364,Michael Ansley,SF,24,TOT,10,0,4.5,0.8,1.8,0.444,0,0,,0.8,1.8,0.444,0.444,0.5,0.6,0.833,0.2,0.4,0.6,0.2,0,0,0.3,0.7,2.1
365,Carlton McKinney,SG,27,NYK,2,0,4.5,1,4.5,0.222,0,0,,1,4.5,0.222,0.222,0,0,,0,0.5,0.5,0,0,0,0,0.5,2
366,Lance Blanks,SG,25,DET,43,0,4.4,0.6,1.3,0.455,0.1,0.4,0.375,0.4,0.9,0.487,0.509,0.2,0.3,0.727,0.2,0.3,0.5,0.4,0.3,0,0.3,0.6,1.5
367,Lamont Strothers,SG,23,POR,4,0,4.3,1,3,0.333,0,0.5,0,1,2.5,0.4,0.333,0.5,1,0.5,0.3,0,0.3,0.3,0.3,0.3,0.5,0.5,2.5
368,Charles Thomas,SG,22,DET,36,0,4.3,0.5,1.4,0.353,0.1,0.5,0.118,0.4,0.9,0.471,0.373,0.3,0.4,0.667,0.2,0.4,0.6,0.6,0.1,0,0.5,0.6,1.3
369,Kennard Winchester,SF-SG,25,TOT,19,0,4.3,0.7,1.6,0.433,0.1,0.1,0.5,0.6,1.5,0.429,0.45,0.4,0.5,0.8,0.3,0.5,0.8,0.4,0.1,0.1,0.1,0.3,1.8
370,Tom Copa,C,27,SAS,33,1,4,0.7,1.2,0.55,0,0,,0.7,1.2,0.55,0.55,0.1,0.4,0.308,0.4,0.7,1.1,0.1,0.1,0.2,0.2,0.9,1.5
371,Keith Owens,SF,22,LAL,20,0,4,0.5,1.6,0.281,0,0,,0.5,1.6,0.281,0.281,0.4,0.5,0.8,0.4,0.4,0.8,0.2,0.3,0.2,0.1,0.6,1.3
372,Miloš Babić,C,23,MIA,9,0,3.9,0.7,1.4,0.462,0,0,,0.7,1.4,0.462,0.462,0.7,0.9,0.75,0.2,1,1.2,0.7,0.1,0,0.6,0,2
373,Isaac Austin,C,22,UTA,31,0,3.6,0.7,1.5,0.457,0,0,,0.7,1.5,0.457,0.457,0.6,1,0.633,0.4,0.8,1.1,0.2,0.1,0.1,0.3,0.6,2
374,LeRon Ellis,C,22,LAC,29,0,3.6,0.6,1.7,0.34,0,0,,0.6,1.7,0.34,0.34,0.3,0.7,0.474,0.4,0.4,0.8,0,0.2,0.3,0.4,0.4,1.5
375,Dave Hoppen,C,27,PHI,11,0,3.6,0.2,0.6,0.286,0,0,,0.2,0.6,0.286,0.286,0.5,0.9,0.5,0.1,0.8,0.9,0.2,0,0,0.3,0.5,0.8
376,Patrick Eddie,C,24,NYK,4,0,3.3,0.5,2.3,0.222,0,0,,0.5,2.3,0.222,0.222,0,0,,0,0.3,0.3,0,0,0,0,0.8,1
377,Bob Thornton,PF,29,UTA,2,0,3,0.5,3.5,0.143,0,0,,0.5,3.5,0.143,0.143,1,1,1,1,0,1,0,0,0,0,0.5,2
378,Les Jepsen,C,24,SAC,31,0,2.8,0.3,0.8,0.375,0,0,0,0.3,0.7,0.391,0.375,0.2,0.4,0.636,0.4,0.6,1,0,0,0.2,0.1,0.5,0.8
379,Jon Sundvold,PG,30,MIA,3,0,2.7,0.3,1,0.333,0.3,0.3,1,0,0.7,0,0.5,0,0,,0,0,0,0.7,0,0,0,0.7,1
380,Gary Leonard,C,24,ATL,5,0,2.6,0.8,1.2,0.667,0,0,,0.8,1.2,0.667,0.667,0.4,0.4,1,0.6,0.4,1,0.2,0.2,0,0.2,0.6,2
381,Chuck Nevitt,C,32,CHI,4,0,2.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0,0,,0,0.3,0.3,0.3,0,0,0.8,0.5,0.5
382,Dan Godfread,C,24,HOU,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
