Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
125,Shawn Bradley,C,27,DAL,77,54,24.7,3.5,7.2,0.479,0,0.1,0.2,3.4,7.1,0.482,0.48,1.5,1.9,0.765,2.1,4.4,6.5,0.8,0.9,2.5,1,3.4,8.4
126,Kurt Thomas,PF,27,NYK,80,21,24.6,3.4,6.7,0.505,0,0,0.333,3.4,6.7,0.506,0.506,1.3,1.6,0.781,1.8,4.5,6.3,1,0.6,0.5,1.3,3.5,8
127,Walt Williams,SF,29,HOU,76,66,24.5,4.1,9,0.458,1.3,3.4,0.391,2.8,5.5,0.5,0.533,1.3,1.6,0.821,0.9,3.1,4,2.1,0.6,0.6,1.5,2.5,10.9
128,Ben Wallace*,PF,25,ORL,81,81,24.2,2.1,4.1,0.503,0,0,,2.1,4.1,0.503,0.503,0.7,1.4,0.474,2.6,5.6,8.2,0.8,0.9,1.6,0.8,2,4.8
129,Bimbo Coles,PG,31,ATL,80,54,24.1,3.5,7.6,0.455,0.1,0.5,0.205,3.4,7.1,0.472,0.461,1.1,1.3,0.817,0.4,1.8,2.2,3.6,0.7,0.1,1.3,2.2,8.1
130,Vonteego Cummings,PG,23,GSW,75,11,23.9,3.5,8.7,0.405,0.7,2,0.325,2.9,6.7,0.429,0.442,1.7,2.3,0.751,0.8,1.7,2.5,3.3,1.2,0.2,1.8,2.3,9.4
131,Aaron McKie,SG,27,PHI,82,14,23.8,3,7.2,0.411,0.5,1.5,0.364,2.4,5.8,0.424,0.449,1.5,1.8,0.829,0.6,2.4,3,2.9,1.3,0.2,1.4,2.4,8
132,Chris Childs,PG,32,NYK,71,2,23.6,2.1,5,0.409,0.5,1.5,0.356,1.5,3.6,0.431,0.461,0.7,0.8,0.797,0.2,1.8,2.1,4,0.5,0.1,1.5,3.4,5.3
133,Peja Stojaković,SF,22,SAC,74,11,23.6,4.3,9.7,0.448,1.4,3.6,0.375,3,6.1,0.491,0.517,1.8,2.1,0.882,1,2.7,3.7,1.4,0.7,0.1,1.2,1.3,11.9
134,Anthony Carter,PG,24,MIA,79,30,23.5,2.5,6.4,0.395,0,0.3,0.13,2.5,6.2,0.407,0.398,1.2,1.6,0.75,0.6,1.9,2.5,4.8,1.2,0.1,2.2,2.1,6.3
135,A.C. Green,PF,36,LAL,82,82,23.5,2.1,4.7,0.447,0,0,0.25,2.1,4.7,0.449,0.448,0.8,1.2,0.695,2,4,5.9,1,0.6,0.2,0.6,1.5,5
136,Rik Smits,C,33,IND,79,79,23.4,5.5,11.3,0.484,0,0,0,5.5,11.3,0.485,0.484,2,2.7,0.739,1.2,3.9,5.1,1.1,0.3,1.3,1.4,3.2,12.9
137,Austin Croshere,PF,24,IND,81,14,23.3,3.6,8.1,0.441,0.8,2.1,0.362,2.8,5.9,0.47,0.489,2.4,2.9,0.848,1.7,4.7,6.4,1.1,0.5,0.7,1.5,2.5,10.3
138,Jason Terry,PG,22,ATL,81,27,23.3,3.1,7.4,0.415,0.6,1.9,0.293,2.5,5.5,0.458,0.453,1.4,1.7,0.807,0.3,1.8,2,4.3,1.1,0.1,1.9,1.6,8.1
139,Derek Fisher,PG,25,LAL,78,22,23.1,2.1,6.2,0.346,0.7,2.1,0.313,1.5,4.1,0.363,0.4,1.3,1.9,0.724,0.3,1.6,1.8,2.8,1,0,1,1.9,6.3
140,Hubert Davis,PG,29,DAL,79,15,23,2.7,5.9,0.468,1,2.1,0.491,1.7,3.8,0.455,0.556,0.8,1,0.87,0.2,1.5,1.7,1.8,0.3,0,0.9,1.4,7.4
141,Tracy Murray,SF,28,WAS,80,8,22.9,3.6,8.4,0.433,1.4,3.3,0.43,2.2,5.1,0.435,0.517,1.5,1.8,0.851,0.8,2.6,3.4,0.9,0.6,0.3,1.1,2.3,10.2
142,Mark Bryant,PF,34,CLE,75,50,22.8,2.3,4.6,0.503,0,0,,2.3,4.6,0.503,0.503,1,1.3,0.809,1.7,3,4.7,0.8,0.4,0.4,1.2,3.3,5.7
143,Keon Clark,C,24,DEN,81,20,22.8,3.5,6.5,0.542,0,0.1,0.125,3.5,6.4,0.548,0.543,1.5,2.2,0.688,2,4.2,6.2,0.9,0.6,1.4,1.5,2.9,8.6
144,Eric Piatkowski,SF,29,LAC,75,23,22.8,3.2,7.6,0.415,1.2,3.2,0.383,1.9,4.4,0.439,0.497,1.1,1.3,0.85,1,2,3,1.1,0.6,0.2,0.8,1.9,8.7
145,Vitaly Potapenko,C,24,BOS,79,72,22.7,3.9,7.8,0.499,0,0,0,3.9,7.8,0.5,0.499,1.4,2,0.681,2.3,4,6.3,1,0.5,0.4,1.8,3,9.2
146,Terry Mills,PF,32,DET,82,78,22.5,2.6,6,0.439,1.2,3,0.393,1.5,3,0.484,0.536,0.3,0.4,0.735,0.6,4.1,4.8,1,0.5,0.3,0.6,3,6.7
147,Corliss Williamson,SF,26,SAC,76,76,22.5,4.1,8.2,0.5,0,0,,4.1,8.2,0.5,0.5,2.1,2.8,0.769,1.6,2.2,3.8,1.1,0.5,0.3,1.4,2.5,10.3
148,Andrew DeClercq,C,26,CLE,82,31,22.3,2.7,5.4,0.508,0,0,,2.7,5.4,0.508,0.508,1.1,2,0.588,1.9,3.5,5.4,0.7,0.8,0.8,1.3,3.4,6.6
149,Robert Horry,PF,29,LAL,76,0,22.2,2.1,4.8,0.438,0.4,1.2,0.309,1.7,3.5,0.483,0.478,1.2,1.5,0.788,1.8,3,4.8,1.6,1.1,1.1,1,2.5,5.7
150,Olden Polynice,C,35,UTA,82,79,22.2,2.5,4.9,0.51,0,0,0.5,2.5,4.8,0.51,0.511,0.3,1.1,0.311,2,3.5,5.5,0.5,0.4,1,0.9,3.2,5.3
151,Adonal Foyle,C,24,GSW,76,59,21.8,2.5,5,0.508,0,0,,2.5,5,0.508,0.508,0.4,1.2,0.378,2.3,3.3,5.6,0.6,0.3,1.8,0.9,2.9,5.5
152,Muggsy Bogues,PG,35,TOR,80,5,21.6,2,4.5,0.439,0.2,0.6,0.333,1.8,3.8,0.456,0.462,1,1.1,0.908,0.3,1.4,1.7,3.7,0.8,0.1,0.7,1.5,5.1
153,Detlef Schrempf,SF,37,POR,77,6,21.6,2.4,5.6,0.432,0.3,0.7,0.404,2.2,4.9,0.436,0.456,2.3,2.8,0.833,1,3.3,4.3,2.6,0.5,0.2,1.3,2.4,7.5
154,Johnny Newman,SF,36,NJN,82,9,21.5,3.4,7.6,0.446,0.9,2.3,0.379,2.5,5.3,0.476,0.504,2.3,2.8,0.838,0.5,1.4,1.9,0.8,0.6,0.1,1.1,2.5,10
155,Chris Gatling,PF,32,TOT,85,0,21.3,4.3,9.4,0.455,0.2,0.8,0.257,4.1,8.6,0.474,0.466,3.1,4.4,0.713,1.8,4.1,5.9,0.8,1,0.3,2,2.9,11.9
156,Kevin Willis,PF,37,TOR,79,1,21.3,3,7.2,0.415,0,0,0.333,3,7.2,0.415,0.416,1.7,2.1,0.799,2.5,3.6,6.1,0.6,0.5,0.6,1.2,3.2,7.6
157,John Amaechi,C,29,ORL,80,53,21.1,3.8,8.8,0.437,0,0.1,0.167,3.8,8.7,0.439,0.438,2.8,3.6,0.766,0.8,2.6,3.3,1.2,0.4,0.5,1.7,2,10.5
158,Rasho Nesterović,C,23,MIN,82,55,21,2.5,5.3,0.476,0,0,0,2.5,5.3,0.478,0.476,0.7,1.3,0.573,1.6,3,4.6,1.1,0.3,1,0.9,3.2,5.7
159,Jaren Jackson,SG,32,SAS,81,12,20.9,2.3,6,0.381,1.3,3.8,0.353,1,2.2,0.429,0.492,0.4,0.6,0.647,0.4,1.8,2.2,1.5,0.7,0.1,0.8,1.9,6.3
160,Clarence Weatherspoon,PF,29,MIA,78,2,20.7,2.8,5.4,0.513,0,0,,2.8,5.4,0.513,0.513,1.7,2.3,0.738,1.6,4.1,5.8,1.2,0.7,0.6,1.3,2.1,7.2
161,Travis Best,PG,27,IND,82,0,20.6,3.3,6.8,0.483,0.4,1.1,0.376,2.9,5.7,0.504,0.514,1.9,2.3,0.821,0.2,1.5,1.7,3.3,0.9,0.1,1.3,2.5,8.9
162,Sam Perkins,PF,38,IND,81,0,20,2.3,5.4,0.417,1.1,2.7,0.408,1.2,2.8,0.426,0.518,1,1.2,0.825,0.8,2.8,3.6,0.8,0.4,0.4,0.8,1.7,6.6
163,Monty Williams,SF,28,ORL,75,23,20,3.5,7.2,0.489,0,0.1,0.4,3.5,7.1,0.49,0.491,1.6,2.2,0.741,1.3,2.1,3.3,1.4,0.6,0.2,1.5,2.5,8.7
164,Chucky Atkins,PG,25,ORL,82,0,19.8,3.8,9,0.424,0.7,2,0.35,3.1,7,0.445,0.462,1.2,1.6,0.729,0.2,1.3,1.5,3.7,0.6,0,1.7,1.7,9.5
165,Greg Ostertag,C,26,UTA,81,3,19.8,1.5,3.3,0.464,0,0,0,1.5,3.3,0.466,0.464,1.5,2.3,0.636,2.1,3.8,6,0.2,0.2,2.1,1,2.4,4.5
166,Chris Whitney,PG,28,WAS,82,15,19.8,2.6,6.4,0.417,1.2,3.1,0.376,1.5,3.2,0.455,0.509,1.4,1.6,0.848,0.2,1.4,1.6,3.8,0.7,0.1,1.3,2,7.8
167,Luc Longley,C,31,PHO,72,68,19.7,2.6,5.5,0.466,0,0,,2.6,5.5,0.466,0.466,1.1,1.3,0.825,1.4,3.1,4.5,1.1,0.3,0.6,1.9,3.1,6.3
168,Michael Curry,SG,31,DET,82,3,19.6,2.2,4.6,0.48,0,0.1,0.2,2.2,4.6,0.484,0.482,1.7,2,0.839,0.3,1,1.3,1.1,0.4,0.1,0.9,2.5,6.2
169,Lucious Harris,SG,29,NJN,77,11,19.6,2.6,6,0.428,0.5,1.5,0.33,2.1,4.5,0.46,0.469,1,1.3,0.798,0.7,1.7,2.4,1.3,0.8,0.1,0.5,1.3,6.7
170,Richard Hamilton,SG,21,WAS,71,12,19.3,3.6,8.5,0.42,0.4,1.1,0.364,3.2,7.4,0.428,0.443,1.5,1.9,0.774,0.5,1.3,1.8,1.5,0.4,0.1,1.2,2,9
171,Rashard Lewis,SF,20,SEA,82,8,19.2,3.4,6.9,0.486,0.5,1.5,0.333,2.9,5.4,0.527,0.521,1,1.5,0.683,1.5,2.5,4.1,0.9,0.8,0.4,1,2,8.2
172,Jahidi White,C,23,WAS,80,59,19.2,2.9,5.6,0.507,0,0,,2.9,5.6,0.507,0.507,1.4,2.6,0.536,2.5,4.4,6.9,0.2,0.4,1,1.2,2.9,7.1
173,Aaron Williams,PF,28,WAS,81,0,19.1,2.9,5.6,0.522,0,0,0,2.9,5.5,0.526,0.522,1.8,2.5,0.726,2,3.1,5,0.7,0.5,1.1,1,2.9,7.6
174,Greg Anthony,PG,32,POR,82,3,18.9,2.1,5.1,0.406,1.1,2.8,0.378,1,2.2,0.443,0.512,1.1,1.4,0.772,0.2,1.4,1.6,2.5,0.7,0.1,1,1.7,6.3
175,Baron Davis,PG,20,CHH,82,0,18.6,2.2,5.3,0.42,0.3,1.4,0.225,1.9,3.9,0.488,0.449,1.2,1.9,0.634,0.6,1.4,2,3.8,1.2,0.2,1.7,2.5,5.9
176,Tony Battie,C,23,BOS,82,4,18.4,2.7,5.6,0.477,0,0.1,0.125,2.7,5.5,0.483,0.478,1.2,1.8,0.675,1.9,3.1,5,0.8,0.6,0.9,0.8,3,6.6
177,Jerome Kersey,SF,37,SAS,72,18,18.2,2,4.9,0.412,0,0.1,0,2,4.8,0.423,0.412,0.4,0.6,0.707,0.8,2.3,3.1,1,0.9,0.7,0.7,2.2,4.5
178,Scott Burrell,SF,29,NJN,74,9,18.1,2.2,5.7,0.394,1.1,3.1,0.353,1.1,2.5,0.444,0.492,0.5,0.7,0.78,0.9,2.6,3.5,1,0.9,0.6,0.5,2.3,6.1
179,Malik Rose,PF,25,SAS,74,3,18.1,2.4,5.2,0.457,0,0,0.333,2.4,5.2,0.458,0.458,1.9,2.7,0.722,1.8,2.7,4.5,0.6,0.5,0.7,1.3,3.1,6.7
180,Bryce Drew,PG,25,HOU,72,5,18,2.2,5.7,0.383,0.8,2.3,0.362,1.4,3.5,0.396,0.454,0.6,0.7,0.849,0.3,1.1,1.4,2.3,0.6,0,0.9,1.1,5.8
181,Rick Fox,SF,30,LAL,82,1,18,2.5,6.1,0.414,0.7,2.2,0.326,1.8,3.9,0.464,0.473,0.8,1,0.808,0.8,1.6,2.4,1.7,0.6,0.3,1.1,2.5,6.5
182,Pat Garrity,SF,23,ORL,82,1,18,3.1,7.1,0.441,1,2.4,0.401,2.2,4.7,0.461,0.509,1,1.4,0.721,0.5,2,2.6,0.7,0.4,0.2,1,2.4,8.2
183,Corey Maggette,SF,20,ORL,77,5,17.8,2.9,6.1,0.478,0,0.1,0.182,2.9,5.9,0.485,0.48,2.5,3.4,0.751,1.6,2.3,3.9,0.8,0.3,0.3,1.8,2.2,8.4
184,Scot Pollard,C,24,SAC,76,5,17.6,2,3.7,0.527,0,0,,2,3.7,0.527,0.527,1.5,2.1,0.717,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4
185,Danny Manning,PF,33,MIL,72,0,16.9,2.1,4.7,0.44,0,0.1,0.25,2.1,4.7,0.442,0.441,0.5,0.7,0.654,0.7,2.2,2.9,1,0.9,0.4,0.8,2.5,4.6
186,Brian Shaw,SG,33,LAL,74,2,16.9,1.7,4.4,0.382,0.2,0.8,0.31,1.4,3.6,0.398,0.41,0.6,0.7,0.759,0.6,2.3,2.9,2.7,0.5,0.2,1,1.4,4.1
187,Michael Doleac,C,22,ORL,81,29,16.5,3,6.6,0.452,0,0,0.5,3,6.6,0.452,0.453,1,1.2,0.842,1.1,3,4.1,0.8,0.4,0.4,0.8,2.8,7
188,Tony Farmer,PF,30,GSW,74,9,16.2,1.7,4.2,0.407,0.1,0.6,0.182,1.6,3.6,0.444,0.42,2.7,3.6,0.766,1.6,2.4,4,1,0.9,0.2,1.1,2.3,6.3
189,Lorenzen Wright,C,24,ATL,75,0,16.1,2.4,4.8,0.499,0,0,0.333,2.4,4.8,0.5,0.5,1.2,1.8,0.644,1.6,2.5,4.1,0.3,0.4,0.5,0.9,2.7,6
190,Dana Barros,PG,32,BOS,72,0,15.8,2.7,6,0.451,0.8,2,0.41,1.9,4,0.471,0.518,0.9,1.1,0.868,0.2,1.2,1.4,1.8,0.4,0.1,0.9,1.1,7.2
191,Bobby Jackson,PG,26,MIN,73,10,14.2,1.9,4.7,0.405,0.2,0.6,0.283,1.7,4.1,0.423,0.423,1,1.3,0.776,0.7,1.4,2.1,2.4,0.7,0.1,0.8,1.6,5.1
192,Sean Rooks,C,30,DAL,71,13,14.1,1.7,4,0.431,0,0,,1.7,4,0.431,0.431,0.9,1.3,0.73,1.2,2.3,3.5,1,0.4,0.7,1,2.4,4.4
193,Chris Anstey,C,25,CHI,73,11,13.8,2.2,5,0.442,0,0.1,0.167,2.2,4.9,0.447,0.444,1.6,2,0.789,1.2,2.6,3.8,0.9,0.4,0.3,1.1,2.5,6
194,Samaki Walker,PF,23,SAS,71,7,13.8,1.9,4.3,0.449,0,0,,1.9,4.3,0.449,0.449,1.2,1.8,0.683,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1
195,Lawrence Funderburke,PF,29,SAC,75,1,13.7,2.5,4.7,0.523,0,0,0,2.5,4.7,0.526,0.523,1.5,2.2,0.706,1.3,1.8,3.1,0.4,0.4,0.3,0.5,1.2,6.4
196,Randy Livingston,PG,24,PHO,79,15,13.7,2,4.7,0.416,0.2,0.7,0.345,1.7,4,0.428,0.441,0.7,0.8,0.839,0.3,1.3,1.6,2.2,0.6,0.2,1.2,1.6,4.8
197,Michael Ruffin,PF,23,CHI,71,6,13.7,0.8,1.9,0.42,0,0,,0.8,1.9,0.42,0.42,0.6,1.2,0.489,1.6,1.9,3.5,0.6,0.4,0.4,0.8,2.4,2.2
198,Darrick Martin,PG,28,SAC,71,1,12.6,1.9,4.9,0.38,0.5,1.7,0.306,1.3,3.2,0.42,0.434,1.4,1.7,0.824,0.1,0.5,0.6,1.7,0.4,0,0.9,1.3,5.7
199,Jermaine O'Neal,C,21,POR,70,8,12.3,1.5,3.2,0.486,0,0,0,1.5,3.2,0.489,0.486,0.8,1.4,0.582,1.4,1.9,3.3,0.3,0.2,0.8,0.7,1.8,3.9
200,Quincy Lewis,SG,22,UTA,74,0,12.1,1.5,4,0.372,0.3,0.9,0.365,1.2,3.2,0.374,0.411,0.5,0.7,0.731,0.6,0.9,1.5,0.5,0.3,0.2,0.6,2.1,3.8
201,Jacque Vaughn,PG,24,UTA,78,0,11.3,1.4,3.4,0.416,0.2,0.4,0.412,1.2,2.9,0.417,0.443,0.7,1,0.75,0.1,0.7,0.8,1.6,0.4,0,1,1.2,3.7
