Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
255,Jim Smith,PF,23,SDC,72,3,11.9,1.2,2.3,0.509,0,0,,1.2,2.3,0.509,0.509,0.5,1.2,0.459,1,1.5,2.5,0.6,0.3,0.7,0.7,2.6,2.9
256,Mike Gminski,C,22,NJN,64,6,11.6,1.9,4.2,0.441,0,0,,1.9,4.2,0.441,0.441,1.5,1.8,0.822,1.1,1.8,2.9,0.6,0.3,0.8,0.9,1.1,5.2
257,Joe Hassett,SG,26,GSW,68,2,11.6,2.1,5.6,0.377,1,3.1,0.332,1.1,2.5,0.435,0.47,0.5,0.5,0.838,0.2,0.6,0.8,1.5,0.4,0,0.5,1.4,5.7
258,Bill Robinzine,PF,29,UTA,56,9,11.6,2.3,5.3,0.446,0,0,,2.3,5.3,0.446,0.446,1.1,1.3,0.813,1,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8
259,Hawkeye Whitney,SG,24,KCK,23,4,11.6,1.1,3.1,0.352,0,0,0,1.1,3,0.357,0.352,0.2,0.3,0.571,0.6,1.2,1.7,0.8,0.5,0,0.6,1.3,2.3
260,Ollie Mack,SG,24,DAL,13,3,11.5,1.5,4.5,0.322,0,0.2,0,1.5,4.4,0.333,0.322,0.5,0.6,0.75,0.6,0.8,1.4,1.1,0.4,0.1,0.3,0.5,3.4
261,Jeff Lamp,SF,22,POR,54,0,11.4,1.9,3.6,0.51,0,0,0,1.9,3.6,0.513,0.51,0.9,1.1,0.82,0.4,0.7,1.2,0.5,0.3,0,0.8,1.5,4.6
262,Kevin Kunnert,C,30,POR,21,0,11.3,1,2.3,0.417,0,0,,1,2.3,0.417,0.417,0.4,0.8,0.529,1,2.2,3.1,0.9,0.1,0.3,0.9,2.4,2.3
263,Hank McDowell,PF,22,GSW,30,1,11.2,1.1,2.8,0.405,0,0,,1.1,2.8,0.405,0.405,0.9,1.4,0.659,1.4,2,3.3,0.7,0.2,0.3,0.7,1.7,3.2
264,Ray Blume,SG,23,CHI,49,2,11.1,2.1,4.5,0.459,0.1,0.4,0.222,2,4.2,0.48,0.468,0.4,0.6,0.643,0.3,0.6,0.8,1.4,0.5,0,1.1,1.2,4.6
265,Joe Cooper,C,24,NJN,1,0,11,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,1,2,0,0,0,1,2,2
266,Jan van Breda Kolff,SF,30,NJN,41,0,11,1,2,0.5,0,0,0,1,2,0.513,0.5,1.5,1.9,0.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5
267,Garry Witts,SF,22,WSB,46,0,10.7,1.1,1.8,0.583,0,0,0.5,1,1.8,0.585,0.589,0.7,0.9,0.825,0.6,0.7,1.3,0.8,0.4,0.1,0.8,1.6,2.9
268,Danny Ainge,SG,22,BOS,53,1,10.6,1.5,4.2,0.357,0.1,0.3,0.294,1.4,3.8,0.363,0.369,1.1,1.2,0.862,0.5,0.6,1.1,1.6,0.7,0.1,1,1.6,4.1
269,Charles Davis,SF,23,WSB,54,10,10.6,1.6,3.4,0.478,0,0,0,1.6,3.4,0.484,0.478,0.6,0.7,0.811,1,1.5,2.5,0.6,0.2,0.2,0.8,1.6,3.8
270,Eddie Jordan,PG,27,LAL,58,0,10.5,1.5,3.6,0.428,0,0.2,0.111,1.5,3.4,0.442,0.43,0.7,0.9,0.796,0.1,0.7,0.7,2.3,1.1,0,1.1,1.7,3.8
271,Kevin Restani,PF,30,TOT,47,0,10.3,0.7,1.9,0.364,0,0,0,0.7,1.8,0.372,0.364,0.2,0.3,0.625,0.8,1.6,2.4,0.5,0.2,0.2,0.4,1.2,1.6
272,Tracy Jackson,SG,22,TOT,49,0,9.8,1.6,3.5,0.459,0,0,,1.6,3.5,0.459,0.459,0.8,1,0.776,0.7,0.6,1.3,0.6,0.3,0.1,0.5,1,4
273,Joel Kramer,PF,26,PHO,56,0,9.8,1,2.4,0.414,0,0,,1,2.4,0.414,0.414,0.6,0.8,0.786,0.6,1.3,1.9,0.9,0.3,0.2,0.5,1.1,2.6
274,David Burns,PG,23,TOT,9,1,9.7,0.8,1.8,0.438,0,0,,0.8,1.8,0.438,0.438,1,1.7,0.6,0.1,0.4,0.6,1.7,0.3,0,1.4,1.9,2.6
275,Jackie Robinson,SF,26,CHI,3,0,9.7,1,3,0.333,0,0,,1,3,0.333,0.333,1.3,1.3,1,1,0,1,0,0,0,0.3,0.3,3.3
276,Ron Davis,SF,27,SDC,7,0,9.6,1.4,3.6,0.4,0,0,,1.4,3.6,0.4,0.4,0.4,0.9,0.5,1,0.9,1.9,0.6,0,0,0.7,1.1,3.3
277,Don Ford,SF,29,CLE,21,1,9.6,0.4,1.1,0.375,0,0,0,0.4,1.1,0.391,0.375,0.2,0.3,0.833,0.7,1,1.7,0.5,0.4,0,0.7,1.4,1.1
278,Ray Tolbert,PF,23,TOT,64,0,9.5,1.6,3.2,0.495,0,0,0,1.6,3.1,0.5,0.495,0.3,0.5,0.543,0.8,1.2,2,0.5,0.2,0.3,0.7,1.3,3.4
279,Clay Johnson,SG,25,LAL,7,0,9.3,1.6,2.9,0.55,0,0,,1.6,2.9,0.55,0.55,0.4,0.9,0.5,1.1,0.6,1.7,1,0.4,0.4,1,1.9,3.6
280,Larry Spriggs,SF,22,HOU,4,0,9.3,1.8,2.8,0.636,0,0,,1.8,2.8,0.636,0.636,0,0.5,0,0.5,1,1.5,1,0.5,0,1,1.8,3.5
281,Keith Herron,SG,25,CLE,30,0,9,1.3,3.5,0.368,0,0,0,1.3,3.5,0.371,0.368,0.2,0.3,0.875,0.3,0.4,0.7,0.8,0.3,0.1,0.4,0.8,2.8
282,Mike McGee,SF,22,LAL,39,0,9,2.1,4.4,0.465,0,0.1,0,2.1,4.3,0.476,0.465,0.8,1.4,0.585,0.9,0.4,1.3,0.4,0.5,0.1,0.9,1.5,4.9
283,Mark Radford,SG,22,SEA,43,0,8.6,1.3,2.3,0.54,0,0.1,0.667,1.2,2.3,0.536,0.55,0.8,1.6,0.507,0.3,0.4,0.7,1.3,0.4,0,1,1.5,3.4
284,Alex Bradley,SF,22,NYK,39,0,8.5,1.4,2.6,0.524,0,0,0,1.4,2.6,0.529,0.524,0.7,1.2,0.604,0.8,0.9,1.7,0.3,0.3,0.1,0.7,0.9,3.5
285,Jeff Judkins,SF,25,DET,30,0,8.4,1,2.7,0.383,0,0.3,0.1,1,2.4,0.423,0.389,0.5,0.9,0.615,0.5,0.7,1.1,0.5,0.2,0.2,0.3,1.1,2.6
286,Alan Hardy,SG,24,DET,38,0,8.2,1.6,3.6,0.456,0,0.1,0,1.6,3.4,0.473,0.456,0.5,0.8,0.621,0.4,0.5,0.9,0.5,0.2,0.1,0.5,0.8,3.7
287,Howard Wood,SF,22,UTA,42,3,8.1,1.3,2.9,0.458,0,0,0,1.3,2.8,0.462,0.458,0.8,1.2,0.654,0.5,1,1.5,0.2,0.2,0.1,0.4,0.9,3.4
288,DeWayne Scales,PF,23,NYK,3,0,8,0.3,1.7,0.2,0,0,,0.3,1.7,0.2,0.2,0.3,0.7,0.5,0.7,1,1.7,0,0.3,0.3,0.7,1,1
289,Mel Bennett,PF,27,CLE,3,0,7.7,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,0.3,2,0.167,0.3,0.7,1,0,0.3,0,1.3,0.7,1.7
290,Larry Demic,PF,24,NYK,48,0,7.4,0.8,1.7,0.47,0,0,0,0.8,1.7,0.476,0.47,0.3,0.8,0.359,0.6,1,1.6,0.3,0.1,0.1,0.5,1.4,1.9
291,Clarence Kea,PF,22,DAL,35,0,7.1,0.7,1.4,0.531,0,0,,0.7,1.4,0.531,0.531,0.8,1.2,0.69,0.7,1,1.7,0.4,0.1,0.1,0.5,1.6,2.3
292,Carl Bailey,C,23,POR,1,0,7,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0,0,2,2,2
293,Terry Duerod,SG,25,BOS,21,0,7,1.6,3.7,0.442,0,0,0,1.6,3.6,0.447,0.442,0.2,0.6,0.333,0.3,0.4,0.7,0.6,0.1,0,0.1,0.4,3.4
294,Rich Yonakor,PF,23,SAS,10,0,7,1.4,2.6,0.538,0,0,,1.4,2.6,0.538,0.538,0.5,0.7,0.714,1.3,1.4,2.7,0.3,0.1,0.2,0.2,0.7,3.3
295,Bobby Cattage,PF,23,UTA,49,0,6.9,1.2,2.8,0.444,0,0,0,1.2,2.7,0.451,0.444,0.6,0.8,0.732,0.4,1,1.5,0.1,0.1,0,0.4,1.2,3.1
296,Franklin Edwards,PG,22,PHI,42,3,6.9,1.5,3.6,0.433,0,0.2,0,1.5,3.4,0.461,0.433,0.5,0.6,0.741,0.2,0.4,0.6,1.1,0.4,0.1,0.6,0.9,3.6
297,Raymond Townsend,SG,26,IND,14,0,6.8,0.8,2.9,0.268,0.1,0.6,0.222,0.6,2.3,0.281,0.293,0.8,1.4,0.55,0.1,0.8,0.9,0.7,0.2,0,0.4,1.3,2.5
298,Mickey Dillard,PG,23,CLE,33,0,6.7,0.9,2.4,0.367,0,0.1,0,0.9,2.3,0.387,0.367,0.5,0.7,0.652,0.2,0.3,0.5,1,0.2,0.1,0.5,1.2,2.2
299,Charles Bradley,SG,22,BOS,51,1,6.6,1.1,2.4,0.451,0,0,0,1.1,2.4,0.455,0.451,0.8,1.2,0.677,0.2,0.5,0.7,0.4,0.3,0.1,0.7,1.2,3
300,Hollis Copeland,SF,26,NYK,18,0,6.6,0.9,2.1,0.421,0,0,,0.9,2.1,0.421,0.421,0.3,0.3,0.833,0.2,0.1,0.3,0.5,0.2,0.1,0.2,1.1,2.1
301,Kevin McKenna,SG,23,LAL,36,0,6.6,0.8,2.4,0.322,0,0.1,0,0.8,2.4,0.329,0.322,0.3,0.5,0.647,0.5,0.3,0.8,0.4,0.3,0.1,0.6,1.3,1.9
302,James Ray,PF,24,DEN,40,4,6.6,1.3,2.9,0.44,0,0,1,1.3,2.9,0.435,0.444,0.5,0.9,0.583,0.5,1.2,1.6,0.7,0.3,0.4,0.9,1.5,3.1
303,Glenn Hagan,PG,26,DET,4,0,6.3,0.8,1.8,0.429,0,0,,0.8,1.8,0.429,0.429,0.3,0.3,1,0.5,0.5,1,2,0.8,0,0.3,1.8,1.8
304,Larry Wright,PG,27,DET,1,0,6,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,1,2,0
305,Lewis Lloyd,SG,22,GSW,16,0,5.9,1.6,2.8,0.556,0,0,,1.6,2.8,0.556,0.556,0.4,0.7,0.636,0.6,0.4,1,0.4,0.3,0.1,0.9,1.3,3.6
306,Geoff Crompton,C,26,MIL,35,1,5.8,0.3,0.9,0.344,0,0,,0.3,0.9,0.344,0.344,0.2,0.4,0.4,0.3,0.9,1.2,0.4,0.2,0.3,0.5,1.1,0.8
307,Ollie Johnson,SF,32,PHI,26,0,5.8,1,2.1,0.5,0,0.1,0.333,1,2,0.51,0.509,0.2,0.3,0.857,0.3,0.6,0.8,0.4,0.5,0.1,0.5,1.1,2.3
308,Jawann Oldham,C,24,HOU,22,0,5.6,0.6,1.6,0.361,0,0,,0.6,1.6,0.361,0.361,0.4,0.6,0.571,0.3,0.8,1.1,0.1,0.1,0.5,0.3,1.3,1.5
309,Craig Shelton,SF,24,ATL,4,0,5.3,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.3,0.5,0.5,0.3,0.5,0.8,0,0.3,0,0,0.8,1.3
310,Roger Burkman,SG,23,CHI,6,0,5,0,0.7,0,0,0.2,0,0,0.5,0,0,0.8,1,0.833,0.3,0.7,1,0.8,1,0.3,0.5,1,0.8
311,Rock Lee,C,26,SDC,2,0,5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,2,0,0,0.5,0.5,1,0,0,0,1.5,1
312,Eric Fernsten,C,28,BOS,43,0,4.7,0.4,1.1,0.388,0,0,,0.4,1.1,0.388,0.388,0.4,0.7,0.633,0.3,0.7,1,0.2,0.1,0.2,0.3,0.5,1.3
313,Carlos Terry,SG,25,WSB,13,0,4.6,0.2,1.2,0.2,0,0.2,0,0.2,0.9,0.25,0.2,0.2,0.3,0.75,0.4,0.5,0.9,0.6,0.2,0.1,0.4,1.2,0.7
314,Sam Worthen,PG,24,UTA,5,0,4.4,0.4,1,0.4,0,0,,0.4,1,0.4,0.4,0,0,,0.2,0,0.2,0.6,0,0,0.4,0.6,0.8
315,Craig Dykema,SF,22,PHO,32,0,3.2,0.5,1.2,0.459,0.1,0.1,0.5,0.5,1,0.455,0.486,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.1,0,0.2,0.6,1.3
316,John McCullough,SG,25,PHO,8,0,2.9,1.1,1.6,0.692,0,0,,1.1,1.6,0.692,0.692,0.4,0.6,0.6,0.1,0.4,0.5,0.4,0.3,0,0.4,0.4,2.6
