Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
252,Greg Anthony,PG,27,NYK,61,2,15.5,2.1,4.8,0.437,0.9,2.5,0.361,1.2,2.3,0.522,0.532,1,1.2,0.789,0.1,0.9,1,2.6,0.8,0.1,0.9,1.6,6.1
253,Greg Graham,SG,24,PHI,50,7,15.5,1.9,4.5,0.426,0.1,0.6,0.214,1.8,3.9,0.456,0.439,1.1,1.5,0.753,0.4,0.9,1.2,1.3,0.6,0.1,1,1.5,5
254,Tim Legler,SG,28,GSW,24,0,15.5,2.5,4.8,0.522,1.1,2.1,0.52,1.4,2.7,0.523,0.635,1.3,1.4,0.882,0.5,1.2,1.7,1.1,0.5,0,0.8,1.4,7.3
255,Tom Chambers,PF,35,UTA,81,4,15.3,2.4,5.3,0.457,0,0.3,0.167,2.4,5,0.474,0.461,1.3,1.7,0.807,0.8,1.8,2.6,0.9,0.3,0.4,0.6,2.1,6.2
256,Michael Adams,PG,32,CHH,29,0,15.3,2.3,5.1,0.453,1,2.8,0.358,1.3,2.3,0.567,0.551,0.9,1,0.833,0.2,0.8,1,3.3,0.8,0,0.9,1.4,6.5
257,Tony Bennett,PG,25,CHH,3,0,15.3,2,4.3,0.462,0.7,3,0.222,1.3,1.3,1,0.538,0,0,,0,0.7,0.7,1.3,0,0,1,2,4.7
258,Jon Koncak,C,31,ATL,62,20,15.2,1.2,3,0.412,0.2,0.6,0.333,1,2.4,0.43,0.444,0.2,0.4,0.542,0.4,2.6,3,0.8,0.6,0.7,0.3,2.2,2.9
259,Negele Knight,PG,27,TOT,47,17,15.1,1.8,4.6,0.397,0.2,0.6,0.393,1.6,4,0.398,0.423,0.4,0.5,0.72,0.4,0.9,1.3,2.7,0.4,0.1,1,1.5,4.2
260,Larry Krystkowiak,PF,30,CHI,19,14,15.1,1.5,3.8,0.389,0,0,,1.5,3.8,0.389,0.389,1.4,1.6,0.9,1,2.1,3.1,1.4,0.5,0.1,1.3,1.8,4.4
261,Anthony Avent,PF,25,ORL,71,3,15,1.5,3.4,0.43,0,0,,1.5,3.4,0.43,0.43,0.7,1.1,0.64,1.4,2.8,4.1,0.6,0.4,0.7,0.7,2.4,3.6
262,Greg Minor,SG,23,BOS,63,8,15,2.5,4.8,0.515,0,0.2,0.167,2.4,4.6,0.529,0.518,1,1.2,0.833,0.8,1.4,2.2,1,0.5,0.3,0.7,1.4,6
263,Eric Piatkowski,SG,24,LAC,81,11,14.9,2.5,5.6,0.441,0.9,2.4,0.374,1.6,3.2,0.492,0.522,1.1,1.4,0.783,0.8,0.9,1.6,1,0.5,0.2,0.8,1.9,7
264,Haywoode Workman,PG,29,IND,69,14,14.9,1.5,3.9,0.375,0.5,1.4,0.357,1,2.5,0.386,0.441,0.8,1.1,0.743,0.3,1.3,1.6,2.8,0.9,0.1,1.1,1.7,4.2
265,Bill Cartwright,C,37,SEA,29,19,14.8,0.9,2.4,0.391,0,0,,0.9,2.4,0.391,0.391,0.5,0.8,0.625,0.9,2.1,3,0.3,0.2,0.1,0.6,2.4,2.4
266,Greg Foster,PF,26,TOT,78,3,14.7,1.9,4.1,0.472,0.1,0.3,0.304,1.8,3.8,0.485,0.483,1,1.4,0.703,1.1,2.2,3.3,0.5,0.2,0.4,0.9,2.3,4.9
267,B.J. Tyler,PG,23,PHI,55,8,14.7,1.3,3.4,0.381,0.3,0.9,0.314,1,2.5,0.406,0.423,0.6,0.9,0.7,0.2,0.9,1.1,3.2,0.7,0,1.8,1.1,3.5
268,Willie Anderson,SG,28,SAS,38,11,14.6,2,4.3,0.469,0.1,0.5,0.158,1.9,3.8,0.51,0.478,0.8,1.1,0.732,0.4,1.1,1.4,1.4,0.7,0.3,1,1.9,4.9
269,Tony Campbell,SF,32,CLE,78,0,14.5,2.1,5,0.411,0.2,0.5,0.357,1.9,4.5,0.417,0.43,1.7,2,0.83,0.8,1.2,2,0.9,0.4,0.1,0.8,1.6,6
270,Pat Durham,SF,27,MIN,59,2,14.4,2,4,0.494,0.1,0.4,0.192,1.9,3.6,0.531,0.504,1.1,1.6,0.656,0.6,1,1.6,0.9,0.6,0.5,0.8,1.9,5.1
271,James Donaldson,C,37,UTA,43,40,14.3,1,1.7,0.595,0,0,,1,1.7,0.595,0.595,0.5,0.7,0.71,0.4,2,2.5,0.3,0.1,0.7,0.5,1.5,2.6
272,Matt Fish,C,25,LAC,26,8,14.2,1.9,4,0.476,0,0,0,1.9,3.9,0.48,0.476,1,1.4,0.676,1.2,2,3.2,0.7,0.6,0.3,1.1,2.7,4.7
273,Gary Grant,PG,29,LAC,33,2,14.2,2.4,5,0.47,0.1,0.5,0.25,2.2,4.5,0.493,0.482,1.4,1.7,0.818,0.2,0.8,1.1,2.8,0.9,0.1,1.3,2,6.2
274,Ervin Johnson,C,27,SEA,64,30,14.2,1.3,3,0.443,0,0,0,1.3,3,0.445,0.443,0.5,0.7,0.63,1.6,2.9,4.5,0.3,0.3,1,0.8,2.5,3.1
275,Duane Causwell,C,26,SAC,58,24,14.1,1.3,2.5,0.517,0,0,0,1.3,2.5,0.521,0.517,1,1.7,0.582,1,2,3,0.3,0.2,1.4,0.6,2.5,3.6
276,Bob Martin,C,25,LAC,1,0,14,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,2,0,2,1,0,1,0,2,2
277,Randolph Keys,SF,28,LAL,6,0,13.8,1.5,4.3,0.346,0,1.5,0,1.5,2.8,0.529,0.346,0.3,0.3,1,1,1.8,2.8,0.3,0.2,0.3,0.3,2.7,3.3
278,Tom Hammonds,PF,27,DEN,70,5,13.7,2,3.7,0.535,0,0,0,2,3.7,0.537,0.535,1.9,2.5,0.746,0.8,2.4,3.2,0.5,0.2,0.2,0.8,1.9,5.9
279,Scott Brooks,PG,29,TOT,59,0,13.7,2.1,4.7,0.458,0.4,1.2,0.362,1.7,3.5,0.49,0.504,1.1,1.3,0.81,0.2,0.9,1.1,2,0.6,0.1,0.8,0.9,5.8
280,Bryon Russell,SF,24,UTA,63,15,13.7,1.7,3.8,0.437,0.2,0.7,0.295,1.4,3.1,0.469,0.464,1,1.5,0.667,0.7,1.5,2.2,0.5,0.8,0.2,0.7,1.6,4.5
281,Ed Pinckney,PF,31,MIL,62,17,13.5,0.8,1.6,0.495,0,0,,0.8,1.6,0.495,0.495,0.7,1,0.71,1,2.4,3.4,0.3,0.5,0.3,0.4,1,2.3
282,Mark Bryant,PF,29,POR,49,0,13.4,2.1,3.9,0.526,0,0,0.5,2,3.9,0.526,0.529,0.8,1.3,0.651,1.1,2.2,3.3,0.6,0.4,0.3,0.8,2.2,5
283,Herb Williams,C,36,NYK,56,3,13.3,1.5,3.2,0.456,0,0,,1.5,3.2,0.456,0.456,0.4,0.7,0.622,0.4,1.9,2.4,0.5,0.2,0.8,0.7,1.9,3.3
284,Steve Colter,PG,32,CLE,57,7,13.2,1.2,3,0.396,0.1,0.6,0.229,1,2.4,0.44,0.42,0.9,1.2,0.761,0.2,0.8,1,1.8,0.5,0.1,0.6,0.9,3.4
285,Bill Wennington,C,31,CHI,73,1,13.1,2.1,4.3,0.492,0,0.1,0,2.1,4.3,0.498,0.492,0.7,0.9,0.81,0.9,1.7,2.6,0.5,0.3,0.2,0.5,2.7,5
286,Jayson Williams,PF,26,NJN,75,6,13.1,2,4.3,0.461,0,0.1,0,2,4.2,0.469,0.461,0.9,1.6,0.533,2.4,3.3,5.7,0.5,0.3,0.4,0.8,2.1,4.8
287,Corie Blount,PF,26,CHI,68,9,13.1,1.5,3.1,0.476,0,0,0,1.5,3.1,0.481,0.476,0.6,1,0.567,1.6,2,3.5,0.9,0.4,0.5,0.9,2.1,3.5
288,Mark Macon,SG,25,DET,55,6,13.1,1.8,4.8,0.381,0.4,1.1,0.323,1.5,3.7,0.399,0.419,1,1.2,0.794,0.5,0.9,1.4,1.1,1.2,0,0.7,1.8,5
289,Doug Smith,PF,25,DAL,63,0,13.1,2.1,5,0.417,0,0.2,0.083,2.1,4.8,0.43,0.419,0.9,1.2,0.76,0.7,1.6,2.3,0.7,0.5,0.4,0.6,2.1,5.1
290,Greg Sutton,PG,27,CHH,53,4,13,1.8,4.3,0.409,0.8,2.2,0.374,1,2.2,0.443,0.502,0.6,0.8,0.711,0.2,0.9,1.1,1.7,0.6,0,1,2.2,5
291,Joe Kleine,C,33,PHO,75,42,12.9,1.6,3.5,0.449,0,0,0,1.6,3.5,0.452,0.449,0.6,0.7,0.857,1.1,2.4,3.5,0.5,0.2,0.2,0.5,2.3,3.7
292,Sean Higgins,SF,26,NJN,57,7,12.9,1.8,4.8,0.385,0.4,1.4,0.295,1.4,3.4,0.421,0.427,0.6,0.7,0.875,0.4,0.9,1.4,0.5,0.2,0.2,0.6,1.6,4.7
293,Alton Lister,C,36,MIL,60,32,12.9,1.1,2.2,0.493,0,0,0,1.1,2.2,0.496,0.493,0.6,1.2,0.5,1.1,2.8,3.9,0.2,0.3,1,0.6,2.4,2.8
294,Eric Mobley,C,24,MIL,46,26,12.8,1.7,2.9,0.591,0,0,1,1.7,2.8,0.585,0.598,0.5,1,0.489,1.2,2.1,3.3,0.5,0.2,0.6,0.5,1.4,3.9
295,John Crotty,PG,25,UTA,80,0,12.7,1.2,2.9,0.403,0.1,0.5,0.306,1,2.4,0.421,0.426,1.2,1.5,0.81,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7
296,Walter Bond,SG,25,TOT,23,0,12.6,1.7,3.7,0.464,0.7,1.8,0.366,1,1.9,0.558,0.554,0.6,0.9,0.7,0.3,1,1.4,1,0.3,0.2,0.7,2,4.7
297,Terry Davis,PF,27,DAL,46,2,12.6,1.1,2.5,0.434,0,0,0,1.1,2.4,0.441,0.434,0.9,1.4,0.636,1.4,2,3.4,0.2,0.1,0.1,0.7,1.7,3
298,Askia Jones,SG,23,MIN,11,0,12.6,1.4,4,0.341,0.2,1.1,0.167,1.2,2.9,0.406,0.364,1.2,1.5,0.813,0.5,0.5,1,1.5,0.5,0,0.8,1.7,4.1
299,Vern Fleming,PG,32,IND,55,1,12.5,1.7,3.4,0.495,0,0.1,0,1.7,3.3,0.514,0.495,1.2,1.6,0.722,0.4,1.2,1.6,2,0.5,0,0.8,1.5,4.6
300,Monty Williams,SF,23,NYK,41,23,12.3,1.5,3.2,0.451,0,0.2,0,1.5,3,0.48,0.451,0.4,0.9,0.447,1,1.4,2.4,1.2,0.5,0.1,1,2.1,3.3
301,Greg Anderson,PF,30,ATL,51,0,12.2,1.1,2,0.548,0,0,,1.1,2,0.548,0.548,0.7,1.4,0.479,1.2,2.5,3.7,0.3,0.5,0.6,0.6,2,2.9
302,Jaren Jackson,SG,27,PHI,21,1,12.2,1.2,3.2,0.368,0.2,0.7,0.267,1,2.5,0.396,0.397,0.8,1.1,0.667,0.9,1.1,2,0.9,0.4,0.2,0.8,1.6,3.3
303,Charles Jones,PF,37,HOU,3,0,12,0.3,1,0.333,0,0,,0.3,1,0.333,0.333,0.3,0.7,0.5,0.7,1.7,2.3,0,0,0.3,0,2.7,1
304,Brad Lohaus,PF,30,MIA,61,1,12,1.6,3.8,0.42,1,2.5,0.406,0.6,1.2,0.447,0.556,0.2,0.2,0.667,0.5,1.2,1.7,0.7,0.3,0.4,0.5,1.4,4.4
305,Danny Schayes,C,35,PHO,69,27,11.9,1.8,3.6,0.508,0,0,1,1.8,3.6,0.506,0.51,0.7,1,0.725,0.8,2.2,3,1.3,0.3,0.5,0.9,2.5,4.4
306,LaSalle Thompson,C,33,IND,38,3,11.9,1.3,3.1,0.415,0,0,,1.3,3.1,0.415,0.415,0.4,0.4,0.875,0.7,1.6,2.3,0.5,0.5,0.3,0.9,2,2.9
307,Jeff Turner,PF,32,ORL,49,5,11.8,1.5,3.6,0.41,0.6,1.5,0.36,0.9,2.1,0.447,0.486,0.5,0.6,0.897,0.5,1.5,2,0.8,0.2,0.1,0.4,2.1,4.1
308,John Williams,SF,28,IND,34,0,11.8,1.2,3.4,0.357,0.1,0.4,0.333,1.1,3,0.359,0.374,0.4,0.7,0.56,0.7,1.1,1.8,0.8,0.3,0.1,1,1.4,2.9
309,Donald Hodge,C,25,DAL,54,0,11.7,1.5,3.8,0.407,0.1,0.3,0.286,1.5,3.5,0.416,0.417,0.7,0.9,0.765,0.7,1.5,2.3,0.8,0.2,0.3,0.7,2,3.9
310,Jon Barry,SG,25,MIL,52,0,11.6,1.1,2.6,0.425,0.3,0.9,0.333,0.8,1.7,0.477,0.485,1.2,1.5,0.763,0.3,0.7,0.9,1.6,0.6,0.1,0.8,1,3.7
311,Anthony Miller,PF,23,LAL,46,1,11.5,1.5,2.9,0.53,0,0.1,0.4,1.5,2.8,0.535,0.538,1,1.7,0.618,1.5,1.8,3.3,0.8,0.4,0.2,0.8,1.7,4.1
312,Charles Shackleford,PF,28,MIN,21,2,11.4,1.9,3.1,0.6,0,0,,1.9,3.1,0.6,0.6,0.8,1,0.8,0.8,2.4,3.2,0.4,0.4,0.3,0.4,2.2,4.5
313,Howard Eisley,PG,22,TOT,49,4,11.3,0.8,2.5,0.328,0.2,0.8,0.243,0.6,1.7,0.365,0.365,0.6,0.8,0.775,0.2,0.7,1,1.9,0.4,0.1,1,1.7,2.4
314,Bill Curley,PF,22,DET,53,1,11.2,1.1,2.5,0.433,0,0,,1.1,2.5,0.433,0.433,0.5,0.7,0.75,1,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7
315,Jay Humphries,SG-PG,32,TOT,18,0,11.2,0.4,1.9,0.235,0.1,0.2,0.5,0.3,1.7,0.2,0.265,0.1,0.2,0.5,0.2,0.5,0.7,1.1,0.5,0,0.9,1.9,1.1
316,Jamie Watson,SF,22,UTA,60,1,11.2,1.3,2.5,0.5,0.1,0.3,0.263,1.2,2.2,0.534,0.516,0.6,0.9,0.679,0.3,1,1.2,1,0.6,0.2,0.9,1.4,3.3
317,Richard Dumas,SF,25,PHO,15,1,11.1,2.5,4.9,0.507,0,0.1,0,2.5,4.8,0.514,0.507,0.5,1.1,0.5,1.2,0.7,1.9,0.5,0.7,0.1,0.6,1.5,5.5
318,Kenny Walker,SF,30,WSB,24,0,11.1,0.8,1.8,0.429,0,0,,0.8,1.8,0.429,0.429,0.9,1.2,0.75,0.8,1.2,2,0.3,0.2,0.2,0.6,1.8,2.4
319,Michael Smith,PF,29,LAC,29,0,11,2.2,4.6,0.47,0,0.3,0.125,2.1,4.3,0.492,0.474,0.9,1,0.867,0.4,1.5,1.9,0.7,0.2,0.1,0.6,1.4,5.3
320,Danny Young,PG,32,MIL,7,0,11,1.3,2.4,0.529,0.7,1.7,0.417,0.6,0.7,0.8,0.676,0.1,0.1,1,0.1,0.6,0.7,1.7,0.6,0,0.6,1.1,3.4
321,Eric Leckner,C,28,DET,57,11,10.9,1.5,2.9,0.527,0,0,0,1.5,2.9,0.534,0.527,0.9,1.3,0.708,0.8,2.2,3.1,0.2,0.3,0.3,0.7,2.1,3.9
322,Rick Mahorn,PF,36,NJN,58,7,10.9,1.4,2.6,0.523,0,0.1,0.333,1.3,2.6,0.527,0.526,0.7,0.8,0.796,0.8,2,2.8,0.4,0.2,0.2,0.6,1.6,3.4
323,Eric Riley,C,24,LAC,40,4,10.9,1.6,3.6,0.448,0,0,0,1.6,3.6,0.451,0.448,1.2,1.6,0.734,1.1,1.7,2.8,0.3,0.4,0.9,0.8,2,4.4
324,Duane Ferrell,SF,29,IND,56,1,10.8,1.5,3.1,0.48,0,0.1,0.167,1.5,3,0.491,0.483,1.1,1.5,0.753,0.9,0.7,1.6,0.6,0.5,0.1,0.8,1.4,4.1
325,Greg Grant,PG,28,DEN,14,0,10.8,0.7,2.4,0.303,0.1,0.5,0.286,0.6,1.9,0.308,0.333,0.6,0.9,0.75,0.1,0.5,0.6,3.1,0.4,0.1,1,1.4,2.2
326,Ennis Whatley,PG,32,ATL,27,2,10.8,0.9,2,0.453,0.1,0.3,0.25,0.8,1.7,0.489,0.472,0.7,1.2,0.625,0.3,0.8,1.1,2,0.7,0,0.7,1.4,2.6
327,Jud Buechler,SF,26,CHI,57,0,10.6,1.6,3.2,0.492,0.3,0.8,0.313,1.3,2.4,0.556,0.533,0.4,0.7,0.564,0.6,1.1,1.7,0.9,0.4,0.2,0.5,1.1,3.8
328,Tony Dumas,SG,22,DAL,58,0,10.6,1.7,4.3,0.384,0.4,1.3,0.301,1.3,3.1,0.418,0.428,0.9,1.3,0.649,0.6,0.5,1.1,1,0.2,0.1,0.9,1.3,4.6
329,Tim Perry,PF,29,PHI,42,1,10.6,0.6,1.9,0.346,0,0.3,0,0.6,1.5,0.422,0.346,0.5,1,0.55,0.9,1.2,2.1,0.3,0.2,0.4,0.5,1.2,1.8
330,Fred Roberts,SF,34,CLE,21,0,10.6,1.3,3.4,0.389,0.2,0.5,0.364,1.1,2.9,0.393,0.417,1,1.2,0.769,0.6,1,1.6,0.4,0.3,0.1,0.3,1.2,3.8
331,Steve Henson,PG,26,POR,37,0,10.3,1,2.3,0.43,0.6,1.4,0.442,0.4,0.9,0.412,0.564,0.6,0.7,0.88,0.1,0.6,0.7,2.3,0.2,0,0.8,1.4,3.2
332,Kevin Pritchard,PG,27,TOT,19,0,10.2,0.7,1.7,0.406,0.1,0.4,0.25,0.6,1.3,0.458,0.438,0.8,1.1,0.762,0,0.6,0.6,1.8,0.1,0.1,0.6,1.2,2.3
333,John Battle,SG,32,CLE,28,0,10,1.5,4.1,0.377,0.4,1.1,0.355,1.1,3,0.386,0.425,0.7,0.9,0.731,0.1,0.3,0.4,1.3,0.3,0,0.6,1,4.1
334,Dickey Simpkins,PF,22,CHI,59,5,9.9,1.3,3.1,0.424,0,0,,1.3,3.1,0.424,0.424,0.8,1.2,0.694,1,1.5,2.6,0.6,0.2,0.1,0.8,1.2,3.5
335,Morlon Wiley,PG,28,TOT,43,2,9.9,1.2,2.7,0.427,0.7,1.8,0.38,0.5,0.9,0.526,0.556,0.2,0.2,0.7,0.1,0.9,1,1.7,0.5,0,0.5,1,3.2
336,David Wingate,SG,31,CHH,52,9,9.9,1,2.3,0.41,0.1,0.4,0.182,0.9,1.9,0.46,0.426,0.3,0.5,0.75,0.2,0.9,1.2,1.1,0.4,0.1,0.5,1.2,2.3
337,Andrés Guibert,PF,26,MIN,17,0,9.8,0.9,2.8,0.34,0,0.2,0,0.9,2.5,0.372,0.34,0.8,1.1,0.684,0.9,1.7,2.6,0.6,0.5,0.1,0.7,1.7,2.6
338,Trevor Wilson,PF,26,SAC,15,0,9.8,1.2,2.7,0.45,0,0,,1.2,2.7,0.45,0.45,0.7,0.9,0.786,0.7,1.1,1.7,0.8,0.3,0.1,0.4,0.8,3.1
339,LaPhonso Ellis,PF,24,DEN,6,0,9.7,1.5,4.2,0.36,0,0,,1.5,4.2,0.36,0.36,1,1,1,1.2,1.7,2.8,0.7,0.2,0.8,0.8,2,4
340,Antonio Harvey,PF,24,LAL,59,8,9.7,1.3,3,0.438,0,0,1,1.3,3,0.434,0.44,0.4,0.8,0.533,0.7,1.1,1.7,0.4,0.3,0.7,0.4,1.5,3
341,Jim McIlvaine,C,22,WSB,55,0,9.7,0.6,1.3,0.479,0,0,,0.6,1.3,0.479,0.479,0.5,0.7,0.683,0.7,1.2,1.9,0.2,0.2,1.1,0.3,1.7,1.7
342,Ivano Newbill,SF,24,DET,34,0,9.7,0.5,1.3,0.356,0,0,,0.5,1.3,0.356,0.356,0.2,0.6,0.364,1.2,1.2,2.4,0.5,0.4,0.3,0.4,1.8,1.2
343,Dwayne Morton,PG,23,GSW,41,6,9.6,1.2,3.1,0.388,0.2,0.6,0.36,1,2.5,0.394,0.422,1.4,2.1,0.682,0.5,0.9,1.4,0.4,0.3,0.4,0.7,1.1,4.1
344,Tracy Murray,SF,23,TOT,54,3,9.6,1.8,4.3,0.408,0.6,1.6,0.407,1.1,2.7,0.408,0.483,0.6,0.8,0.786,0.4,0.7,1.1,0.4,0.3,0.1,0.6,1.4,4.8
345,James Edwards,C,39,POR,28,0,9.5,1.1,3,0.386,0,0,,1.1,3,0.386,0.386,0.4,0.6,0.647,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,2.7
346,Harold Ellis,SF,24,LAC,69,7,9.5,1.3,2.7,0.481,0,0.2,0.077,1.3,2.6,0.511,0.484,1,1.7,0.59,0.8,0.5,1.3,0.6,1,0.2,0.7,1.5,3.7
347,Alaa Abdelnaby,PF,26,TOT,54,0,9.4,2.2,4.3,0.511,0,0,0,2.2,4.2,0.515,0.511,0.4,0.6,0.571,0.7,1.4,2.1,0.2,0.3,0.2,0.8,1.9,4.7
348,Tree Rollins,C,39,ORL,51,3,9.4,0.4,0.8,0.476,0,0,,0.4,0.8,0.476,0.476,0.4,0.6,0.677,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,1.2
349,Reggie Slater,PF,24,DEN,25,0,9.4,1.6,3.2,0.494,0,0,,1.6,3.2,0.494,0.494,1.6,2.2,0.727,0.8,1.4,2.3,0.5,0.3,0.1,1,1.9,4.8
350,Joe Wolf,PF,30,CHH,63,6,9.3,0.6,1.3,0.469,0,0.1,0.333,0.6,1.2,0.48,0.481,0.2,0.3,0.75,0.5,1.5,2,0.6,0.1,0.1,0.3,1.6,1.4
351,Darrin Hancock,SF,23,CHH,46,7,9.2,1.5,2.6,0.562,0,0.1,0.333,1.5,2.6,0.568,0.566,0.3,0.8,0.41,0.3,0.8,1.2,0.7,0.4,0.1,0.7,1,3.3
352,Rod Higgins,SF,35,GSW,5,2,9.2,0.6,2.4,0.25,0.2,1.2,0.167,0.4,1.2,0.333,0.292,0.6,0.8,0.75,0.8,0.6,1.4,0.6,0.2,0.2,0.2,1.4,2
353,Moses Malone*,C,39,SAS,17,0,8.8,0.8,2.1,0.371,0.1,0.1,0.5,0.7,1.9,0.364,0.386,1.3,1.9,0.688,1.2,1.5,2.7,0.4,0.1,0.2,0.6,0.9,2.9
354,Larry Stewart,SF,26,WSB,40,0,8.7,1,2.2,0.461,0,0.1,0,1,2.2,0.471,0.461,0.5,0.8,0.667,0.7,1,1.7,0.5,0.4,0.2,0.4,1.3,2.6
355,Greg Dreiling,C,32,CLE,58,3,8.3,0.7,1.8,0.412,0,0,,0.7,1.8,0.412,0.412,0.4,0.7,0.634,0.6,1.4,2,0.4,0.1,0.4,0.4,1.9,1.9
356,Cliff Levingston,PF,34,DEN,57,0,8.2,1,2.3,0.423,0,0,0,1,2.3,0.426,0.423,0.3,0.8,0.422,0.9,1.3,2.2,0.5,0.2,0.4,0.4,1.6,2.3
357,Tim Breaux,SF,24,HOU,42,2,8.1,1.1,2.9,0.372,0.1,0.6,0.24,0.9,2.3,0.406,0.397,0.8,1.2,0.653,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,3
358,Randy Woods,PG,24,LAC,62,3,8,0.6,1.9,0.316,0.4,1.2,0.297,0.2,0.7,0.349,0.41,0.5,0.6,0.737,0.2,0.5,0.7,2.2,0.7,0,0.9,1.4,2
359,Mike Brown,C,31,MIN,27,0,7.9,0.4,1.5,0.25,0,0,0,0.4,1.4,0.256,0.25,0.6,1,0.556,0.3,1.3,1.7,0.4,0.3,0,0.6,1.3,1.3
360,Jim Les,PG,31,ATL,24,0,7.8,0.5,1.6,0.289,0.2,1,0.217,0.3,0.6,0.4,0.355,1,1.1,0.852,0.3,0.8,1.1,1.8,0.2,0,0.9,1.2,2.1
361,Kurt Rambis,PF,36,LAL,26,1,7.5,0.7,1.3,0.514,0,0,,0.7,1.3,0.514,0.514,0.3,0.5,0.667,0.4,0.9,1.3,0.6,0.1,0.3,0.3,1.3,1.7
362,Sergei Bazarevich,PG,29,ATL,10,0,7.4,1.1,2.2,0.5,0.1,0.6,0.167,1,1.6,0.625,0.523,0.7,0.9,0.778,0.1,0.6,0.7,1.4,0.1,0.1,0.7,1,3
363,Dwayne Schintzius,C,26,NJN,43,11,7.4,1,2.5,0.38,0,0,,1,2.5,0.38,0.38,0.1,0.3,0.545,0.7,1.2,1.9,0.3,0.1,0.4,0.4,1,2
364,Chris Whitney,PG,23,SAS,25,0,7.2,0.6,1.9,0.298,0.1,0.8,0.158,0.4,1.1,0.393,0.33,0.4,0.4,1,0.2,0.4,0.5,1.1,0.2,0,0.7,1.4,1.7
365,Geert Hammink,C,25,ORL,1,0,7,1,3,0.333,0,0,,1,3,0.333,0.333,2,2,1,0,2,2,1,0,0,0,1,4
366,Greg Kite,C,33,TOT,11,0,7,0.3,1.5,0.176,0,0,,0.3,1.5,0.176,0.176,0.2,0.9,0.2,1.1,0.9,2,0.1,0,0,0.5,1.4,0.7
367,Brian Oliver,SG,26,WSB,6,0,7,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,1,1.3,0.75,0,0.7,0.7,0.7,0,0,0.5,1.3,2.3
368,Acie Earl,C,24,BOS,30,3,6.9,0.9,2.3,0.382,0,0,,0.9,2.3,0.382,0.382,0.5,1,0.483,0.6,0.9,1.5,0.1,0.2,0.3,0.5,1.3,2.2
369,Doug Christie,SG,24,NYK,12,0,6.6,0.4,1.8,0.227,0.1,0.6,0.143,0.3,1.3,0.267,0.25,0.3,0.4,0.8,0.3,0.8,1.1,0.7,0.2,0.1,1.1,1.5,1.3
370,Byron Houston,PF,25,SEA,39,0,6.6,1.3,2.7,0.458,0.2,0.6,0.273,1.1,2.2,0.506,0.486,0.7,1,0.737,0.5,0.9,1.4,0.2,0.3,0.1,0.5,1.3,3.4
371,Tony Dawson,SF,27,BOS,2,0,6.5,1.5,4,0.375,0.5,1.5,0.333,1,2.5,0.4,0.438,0.5,0.5,1,0,1.5,1.5,0.5,0,0,1,2,4
372,Trevor Ruffin,PG,24,PHO,49,1,6.5,1.7,4,0.426,0.8,2,0.384,0.9,2,0.469,0.523,0.6,0.8,0.711,0.2,0.3,0.5,1,0.3,0,1,1.1,4.8
373,Brooks Thompson,PG,24,ORL,38,2,6.5,1.2,3,0.395,0.5,1.5,0.31,0.7,1.5,0.482,0.474,0.2,0.3,0.667,0.2,0.4,0.6,1.1,0.3,0.1,0.7,1.2,3.1
374,James Blackwell,PG,26,TOT,13,0,6.2,0.6,1,0.615,0,0,,0.6,1,0.615,0.615,0.2,0.2,0.667,0.2,0.7,0.8,0.8,0.3,0,0.4,0.6,1.4
375,Tony Harris,SG,27,BOS,3,0,6,1,2.7,0.375,0,0.3,0,1,2.3,0.429,0.375,2.7,3,0.889,0,0,0,0,0,0,0.3,0.7,4.7
376,Steve Scheffler,C,27,SEA,18,0,5.7,0.7,1.3,0.522,0,0,,0.7,1.3,0.522,0.522,0.8,1,0.833,0.4,0.8,1.3,0.2,0.1,0.1,0.2,0.5,2.2
377,Aaron Swinson,SF,24,PHO,9,0,5.7,1.1,2,0.556,0,0,,1.1,2,0.556,0.556,0.4,0.6,0.8,0.3,0.6,0.9,0.3,0.1,0,0.6,0.9,2.7
378,Tom Tolbert,PF,29,CHH,10,0,5.7,0.6,1.8,0.333,0,0.4,0,0.6,1.4,0.429,0.333,0.2,0.2,1,0.7,1,1.7,0.2,0,0,0.3,0.9,1.4
379,Doug Edwards,PF,24,ATL,38,0,5.6,0.6,1.3,0.458,0,0,0,0.6,1.2,0.468,0.458,0.6,0.8,0.719,0.5,0.8,1.3,0.3,0.1,0.1,0.6,0.8,1.8
380,Fred Vinson,SG,24,ATL,5,0,5.4,0.2,1.4,0.143,0.2,1.2,0.167,0,0.2,0,0.214,0.2,0.2,1,0,0,0,0.2,0,0,0.4,0.8,0.8
