Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
126,Jon Koncak,C,23,ATL,82,19,20.5,2.1,4.3,0.48,0,0,0,2.1,4.3,0.481,0.48,1.5,2.3,0.654,1.9,4.1,6,0.4,0.6,0.9,1.1,3.2,5.6
127,Danny Schayes,C,27,DEN,76,41,20.5,2.8,5.3,0.519,0,0,,2.8,5.3,0.519,0.519,3,3.9,0.779,1.6,3.4,5,1.1,0.3,1,1.3,3.5,8.5
128,Charles Jones,PF,29,WSB,79,64,20.4,1.5,3.2,0.474,0,0,0,1.5,3.1,0.476,0.474,0.6,1,0.632,1.8,2.7,4.5,1,0.8,2.1,1,3.2,3.6
129,Danny Young,PG,24,SEA,73,26,20.3,1.8,3.9,0.458,0.4,1.1,0.367,1.4,2.9,0.493,0.509,0.8,1,0.831,0.3,1.2,1.5,4.8,1,0,1.2,1,4.8
130,Bob Hansen,SG,26,UTA,72,72,20.2,3.8,8.3,0.453,0.2,0.6,0.356,3.6,7.7,0.46,0.466,1.9,2.5,0.76,1.2,1.7,2.8,1.4,0.6,0.1,1.1,2,9.7
131,Caldwell Jones,PF,36,POR,78,37,20.2,1.4,2.9,0.496,0,0,0,1.4,2.8,0.5,0.496,1.2,1.6,0.782,1.5,4.4,5.8,0.8,0.3,1,1.1,2.9,4.1
132,Mike Sanders,SF,26,PHO,82,4,20.2,4.4,8.8,0.494,0,0.2,0.118,4.3,8.6,0.504,0.496,1.7,2.2,0.781,1.2,2.1,3.3,1.5,0.7,0.3,1.3,2.6,10.5
133,Jerry Sichting,PG,30,BOS,78,15,20.1,2.6,5.1,0.508,0.1,0.3,0.269,2.5,4.8,0.524,0.516,0.5,0.5,0.881,0.3,0.9,1.2,2.4,0.5,0,0.8,1.6,5.7
134,Terry Teagle,SG,26,GSW,82,0,20.1,4.5,9.9,0.458,0,0.1,0,4.5,9.7,0.464,0.458,2.2,2.9,0.778,0.8,1.3,2.1,1.3,0.8,0.2,1.4,2.3,11.2
135,Jeff Hornacek,SG,23,PHO,80,3,19.5,2,4.4,0.454,0.2,0.5,0.279,1.8,3.8,0.479,0.471,1.2,1.5,0.777,0.5,1.8,2.3,4.5,0.9,0.1,1.9,1.6,5.3
136,Kurt Rambis,PF,28,LAL,78,10,19.4,2.1,4,0.521,0,0,,2.1,4,0.521,0.521,1.5,2,0.764,2,3.8,5.8,0.8,0.9,0.5,1.3,2.6,5.7
137,Greg Ballard,SF,32,GSW,82,7,19.3,3,6.9,0.44,0.2,0.5,0.375,2.8,6.4,0.445,0.453,0.8,1.1,0.747,1.2,2.9,4.1,1.3,0.6,0.2,0.9,2,7.1
138,Randy Breuer,C,26,MIL,76,10,19.3,3.2,6.5,0.485,0,0,,3.2,6.5,0.485,0.485,1.6,2.7,0.584,1.7,2.9,4.6,0.6,0.7,0.8,1.3,3,7.9
139,Brad Davis,PG,31,DAL,82,6,19.3,2.4,5.3,0.456,0.4,1.3,0.302,2,4,0.506,0.493,1.8,2.1,0.86,0.3,1.1,1.4,4.5,0.8,0.1,1.4,1.9,7
140,Mike Evans,SG,31,DEN,81,4,19.3,4.1,9,0.458,0.7,2.1,0.314,3.5,6.9,0.502,0.495,1.2,1.5,0.78,0.4,1.1,1.6,2.3,1,0.1,1.3,1.8,10.1
141,Blair Rasmussen,C,24,DEN,74,23,19.2,3.6,7.7,0.47,0,0,,3.6,7.7,0.47,0.47,2.3,3.1,0.732,2.5,3.8,6.3,0.8,0.3,0.8,1.1,3,9.5
142,Manute Bol,C,24,WSB,82,12,18.9,1.3,2.8,0.446,0,0,0,1.3,2.8,0.448,0.446,0.5,0.8,0.672,1,3.4,4.4,0.1,0.2,3.7,0.7,2.3,3.1
143,Steve Colter,PG,24,TOT,70,31,18.9,2.4,5.7,0.426,0.1,0.2,0.235,2.4,5.4,0.434,0.431,1.2,1.5,0.766,0.3,1.2,1.5,3,0.8,0.2,1,1.4,6.1
144,Mike McGee,SF,27,ATL,76,6,18.7,4.1,8.9,0.459,1.1,3,0.376,3,5.9,0.502,0.523,1.1,1.8,0.584,0.9,1.2,2.1,2,0.8,0,1.4,2.1,10.4
145,Roy Tarpley,PF,22,DAL,75,1,18.7,3.1,6.7,0.467,0,0,0.333,3.1,6.6,0.468,0.468,1.3,1.9,0.676,2.4,4.7,7.1,0.7,0.7,1.1,1.3,3.1,7.5
146,Clint Richardson,SG,30,IND,78,14,17.9,2.8,6,0.467,0.1,0.2,0.353,2.7,5.8,0.471,0.473,0.8,0.9,0.797,0.7,1.2,1.8,3.1,0.6,0.1,1.1,1.4,6.4
147,John Salley,C,22,DET,82,2,17.8,2,3.5,0.562,0,0,0,2,3.5,0.564,0.562,1.3,2.1,0.614,1.3,2.3,3.6,0.7,0.5,1.5,0.9,3.1,5.3
148,Darwin Cook,SG,28,WSB,82,2,17.3,3.2,7.6,0.426,0,0.3,0.087,3.2,7.3,0.439,0.428,1,1.3,0.796,0.6,1.2,1.8,1.8,1.2,0.2,1.2,1.7,7.5
149,Mark West,C,26,CLE,78,13,17.1,2.7,4.9,0.543,0,0,0,2.7,4.9,0.546,0.543,1.1,2.2,0.514,1.6,2.7,4.3,0.5,0.3,1,1.4,2.9,6.5
150,Kyle Macy,PG,29,IND,76,0,16.4,2.2,4.5,0.481,0.2,0.6,0.304,2,3.9,0.508,0.501,0.4,0.5,0.829,0.3,1.2,1.5,2.6,0.8,0.1,0.8,1.8,4.9
151,Lancaster Gordon,SG,24,LAC,70,4,16.1,3.2,7.8,0.406,0.2,0.7,0.292,3,7.1,0.416,0.418,1,1.4,0.737,0.9,0.9,1.8,2,0.9,0.2,1.5,1.5,7.5
152,Steve Harris,SG,23,HOU,74,3,15.9,3.4,8.1,0.419,0,0.1,0,3.4,8,0.425,0.419,1.5,1.8,0.854,1,1.3,2.3,1.4,0.5,0.2,1,1.5,8.3
153,Dennis Rodman*,SF,25,DET,77,1,15,2.8,5.1,0.545,0,0,0,2.8,5.1,0.546,0.545,1,1.6,0.587,2.1,2.2,4.3,0.7,0.5,0.6,1.2,2.2,6.5
154,Fred Roberts,PF,26,BOS,73,11,14.8,1.9,3.7,0.515,0,0,0,1.9,3.7,0.521,0.515,1.7,2.1,0.81,0.7,1.9,2.6,0.8,0.3,0.3,1.2,1.8,5.5
155,Kenny Gattison,PF,22,PHO,77,14,14.3,1.9,4,0.476,0,0,0,1.9,4,0.481,0.476,1.4,2.2,0.632,1.1,2.4,3.5,0.5,0.3,0.4,1.1,2.3,5.2
156,Clemon Johnson,C,30,SEA,78,7,13.5,1.1,2.3,0.494,0,0,0,1.1,2.3,0.5,0.494,0.9,1.4,0.636,1.4,2.2,3.6,0.3,0.3,0.5,0.5,1.8,3.2
157,Elston Turner,SF,27,CHI,70,4,13.4,1.6,3.6,0.444,0,0.1,0.125,1.6,3.5,0.455,0.446,0.3,0.4,0.742,0.5,1.2,1.6,1.5,0.4,0.1,0.4,1.4,3.5
158,Mark Olberding,PF,30,SAC,76,0,13.2,0.9,2.2,0.418,0,0,0,0.9,2.2,0.421,0.418,1.5,1.7,0.885,0.7,1.8,2.4,1.2,0.2,0.1,0.7,1.9,3.3
159,Jeff Turner,PF,24,NJN,76,22,13.2,2,4.3,0.465,0,0,0,2,4.3,0.466,0.465,1,1.4,0.731,1.1,1.5,2.6,0.8,0.4,0.2,1.1,2.6,5
160,Jerome Whitehead,C,30,GSW,73,1,12.8,2,4.5,0.45,0,0,0,2,4.5,0.451,0.45,1.1,1.5,0.699,1.5,2.1,3.6,0.3,0.2,0.2,0.7,2.4,5.1
161,Kent Benson,C,32,UTA,73,2,12.3,1.9,4.3,0.443,0,0.1,0.286,1.9,4.2,0.447,0.446,0.6,0.8,0.81,1.1,2.1,3.2,0.5,0.5,0.4,0.6,1.9,4.5
162,Marc Iavaroni,PF,30,UTA,78,0,10.8,1.3,2.8,0.465,0,0.1,0,1.3,2.7,0.474,0.465,1,1.5,0.672,0.8,1.4,2.2,0.5,0.2,0.1,0.7,2,3.6
163,Greg Kite,C,25,BOS,74,1,10.1,0.6,1.5,0.427,0,0,0,0.6,1.5,0.431,0.427,0.4,1,0.382,0.8,1.5,2.3,0.4,0.2,0.6,0.5,2,1.7
